Time,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
0,0.159,0.178,0.164,0.088,0.104,0.102,0.125,0.087,0.158,0.204,0.166,0.087,0.162,0.25,0.205,0.087,0.17,0.179,0.18,0.087,0.156,0.2,0.17,0.087,0.174,0.218,0.164,0.094,0.161,0.168,0.167,0.086,0.141,0.212,0.203,0.085,0.156,0.187,0.166,0.086,0.177,0.193,0.172,0.082,0.212,0.168,0.143,0.083
15,0.212,0.229,0.209,0.089,0.122,0.122,0.152,0.091,0.186,0.244,0.195,0.088,0.195,0.311,0.259,0.09,0.209,0.225,0.225,0.088,0.197,0.239,0.206,0.09,0.213,0.311,0.202,0.093,0.197,0.204,0.206,0.088,0.182,0.312,0.279,0.087,0.195,0.226,0.216,0.089,0.277,0.295,0.267,0.082,0.345,0.236,0.182,0.084
30,0.285,0.315,0.289,0.089,0.148,0.15,0.166,0.093,0.24,0.298,0.235,0.089,0.245,0.388,0.335,0.09,0.27,0.302,0.301,0.088,0.298,0.346,0.277,0.092,0.273,0.423,0.286,0.094,0.263,0.256,0.278,0.088,0.236,0.368,0.342,0.086,0.259,0.32,0.295,0.09,0.376,0.369,0.349,0.082,0.474,0.299,0.233,0.083
45,0.358,0.421,0.39,0.089,0.174,0.176,0.158,0.092,0.318,0.364,0.288,0.089,0.315,0.46,0.42,0.088,0.372,0.405,0.398,0.088,0.409,0.441,0.363,0.09,0.377,0.54,0.398,0.094,0.352,0.341,0.387,0.086,0.313,0.417,0.423,0.086,0.347,0.386,0.41,0.088,0.356,0.415,0.373,0.081,0.492,0.319,0.277,0.083
60,0.431,0.529,0.479,0.089,0.203,0.206,0.159,0.09,0.42,0.432,0.36,0.088,0.401,0.506,0.497,0.087,0.477,0.502,0.454,0.088,0.482,0.529,0.421,0.089,0.495,0.66,0.487,0.093,0.453,0.431,0.476,0.086,0.404,0.472,0.502,0.085,0.452,0.485,0.515,0.088,0.306,0.41,0.357,0.081,0.431,0.329,0.304,0.083
75,0.513,0.612,0.55,0.088,0.228,0.234,0.16,0.09,0.53,0.496,0.438,0.088,0.463,0.554,0.535,0.086,0.565,0.571,0.481,0.087,0.523,0.57,0.459,0.088,0.592,0.762,0.546,0.093,0.532,0.503,0.528,0.085,0.492,0.529,0.587,0.085,0.561,0.549,0.595,0.088,0.297,0.428,0.367,0.081,0.382,0.345,0.337,0.083
90,0.594,0.672,0.609,0.088,0.248,0.262,0.171,0.089,0.633,0.553,0.504,0.089,0.503,0.605,0.576,0.086,0.633,0.628,0.511,0.088,0.548,0.6,0.49,0.089,0.665,0.847,0.586,0.096,0.584,0.557,0.565,0.085,0.594,0.584,0.684,0.085,0.659,0.593,0.646,0.087,0.385,0.46,0.4,0.081,0.412,0.361,0.367,0.084
105,0.684,0.721,0.659,0.089,0.271,0.287,0.181,0.089,0.723,0.601,0.559,0.089,0.542,0.656,0.614,0.086,0.684,0.679,0.541,0.088,0.572,0.644,0.515,0.089,0.723,0.916,0.626,0.095,0.623,0.598,0.598,0.086,0.696,0.651,0.793,0.086,0.753,0.63,0.692,0.113,0.446,0.511,0.434,0.081,0.488,0.397,0.406,0.084
120,0.779,0.771,0.706,0.088,0.286,0.309,0.179,0.09,0.819,0.64,0.606,0.089,0.578,0.708,0.654,0.086,0.726,0.722,0.572,0.088,0.6,0.67,0.541,0.087,0.765,0.969,0.661,0.093,0.656,0.638,0.632,0.085,0.796,0.71,0.892,0.084,0.818,0.664,0.725,0.091,0.565,0.56,0.485,0.081,0.584,0.427,0.449,0.083
135,0.875,0.824,0.756,0.088,0.306,0.33,0.194,0.089,0.909,0.686,0.649,0.089,0.623,0.759,0.7,0.086,0.77,0.768,0.605,0.089,0.631,0.694,0.576,0.088,0.81,1.016,0.7,0.094,0.694,0.685,0.668,0.085,0.894,0.787,1.01,0.085,0.863,0.701,0.755,0.108,0.818,0.614,0.54,0.081,0.799,0.464,0.5,0.083
150,0.969,0.879,0.816,0.088,0.323,0.35,0.196,0.09,0.991,0.738,0.7,0.09,0.67,0.816,0.749,0.086,0.811,0.818,0.645,0.088,0.668,0.724,0.611,0.088,0.859,1.068,0.75,0.095,0.737,0.733,0.712,0.085,0.983,0.876,1.113,0.086,0.903,0.749,0.796,0.097,0.977,0.672,0.59,0.081,0.939,0.503,0.557,0.083
165,1.052,0.946,0.884,0.089,0.339,0.365,0.207,0.09,1.068,0.795,0.758,0.089,0.723,0.875,0.802,0.086,0.866,0.872,0.694,0.088,0.712,0.763,0.649,0.089,0.913,1.123,0.804,0.095,0.789,0.787,0.76,0.085,1.061,1.029,1.19,0.085,0.961,0.806,0.85,0.088,1.076,0.716,0.632,0.081,1.036,0.539,0.619,0.083
180,1.116,1.021,0.953,0.088,0.352,0.377,0.207,0.087,1.148,0.861,0.82,0.088,0.782,0.935,0.86,0.086,0.929,0.936,0.747,0.089,0.766,0.811,0.698,0.088,0.978,1.18,0.864,0.093,0.844,0.844,0.813,0.085,1.131,1.269,1.256,0.085,1.027,0.87,0.91,0.092,1.072,0.76,0.681,0.081,1.078,0.593,0.674,0.082
195,1.182,1.107,1.032,0.089,0.368,0.393,0.222,0.09,1.22,0.929,0.884,0.091,0.845,0.997,0.926,0.086,0.997,1.0,0.807,0.088,0.828,0.869,0.75,0.089,1.045,1.242,0.925,0.094,0.912,0.909,0.879,0.085,1.198,1.516,1.317,0.085,1.099,0.933,0.98,0.107,1.215,0.783,0.732,0.081,1.158,0.638,0.737,0.083
210,1.238,1.184,1.108,0.089,0.378,0.405,0.224,0.089,1.291,0.996,0.95,0.09,0.908,1.062,0.987,0.085,1.062,1.07,0.868,0.088,0.891,0.914,0.808,0.088,1.111,1.306,0.99,0.094,0.981,0.975,0.942,0.085,1.257,1.627,1.451,0.085,1.169,0.996,1.045,0.097,1.24,0.701,0.764,0.081,1.206,0.689,0.81,0.083
225,1.285,1.256,1.189,0.089,0.387,0.418,0.221,0.09,1.355,1.066,1.019,0.09,0.978,1.126,1.057,0.086,1.129,1.136,0.93,0.089,0.959,0.972,0.873,0.087,1.181,1.369,1.056,0.094,1.055,1.043,1.013,0.085,1.319,1.704,1.606,0.085,1.233,1.064,1.113,0.116,1.278,0.661,0.756,0.081,1.25,0.718,0.894,0.083
240,1.319,1.325,1.265,0.089,0.394,0.433,0.232,0.089,1.419,1.131,1.085,0.09,1.044,1.19,1.123,0.086,1.2,1.205,0.998,0.088,1.034,1.025,0.939,0.087,1.248,1.431,1.127,0.094,1.128,1.112,1.085,0.086,1.366,1.765,1.701,0.085,1.302,1.13,1.182,0.103,1.318,1.034,0.642,0.081,1.297,0.745,0.98,0.083
255,1.348,1.39,1.337,0.089,0.401,0.441,0.246,0.09,1.477,1.2,1.157,0.09,1.114,1.256,1.191,0.086,1.269,1.271,1.07,0.089,1.114,1.07,1.012,0.087,1.316,1.488,1.196,0.094,1.203,1.187,1.156,0.086,1.414,1.814,1.776,0.086,1.369,1.202,1.251,0.115,1.363,1.259,0.656,0.081,1.344,0.754,1.062,0.083
270,1.368,1.453,1.4,0.089,0.407,0.442,0.244,0.089,1.533,1.26,1.223,0.09,1.184,1.312,1.258,0.087,1.335,1.335,1.138,0.089,1.19,1.116,1.081,0.087,1.38,1.543,1.263,0.094,1.272,1.251,1.224,0.085,1.461,1.856,1.833,0.086,1.429,1.264,1.317,0.091,1.396,1.424,1.041,0.081,1.38,0.756,1.116,0.083
285,1.387,1.51,1.464,0.088,0.412,0.446,0.254,0.089,1.585,1.323,1.286,0.09,1.251,1.372,1.323,0.086,1.396,1.396,1.202,0.089,1.264,1.162,1.153,0.088,1.44,1.591,1.327,0.095,1.342,1.317,1.294,0.087,1.504,1.889,1.881,0.086,1.487,1.325,1.376,0.111,1.417,1.504,1.371,0.081,1.412,1.128,1.169,0.084
300,1.408,1.567,1.519,0.088,0.42,0.46,0.28,0.087,1.631,1.381,1.344,0.089,1.317,1.429,1.385,0.086,1.455,1.454,1.264,0.09,1.332,1.215,1.223,0.086,1.492,1.641,1.387,0.093,1.407,1.38,1.363,0.085,1.541,1.916,1.915,0.085,1.541,1.383,1.435,0.096,1.433,1.557,1.484,0.081,1.432,1.39,1.206,0.082
315,1.411,1.618,1.576,0.088,0.425,0.467,0.303,0.088,1.672,1.433,1.4,0.089,1.381,1.479,1.447,0.085,1.511,1.508,1.324,0.089,1.397,1.25,1.29,0.087,1.542,1.683,1.443,0.093,1.468,1.44,1.426,0.085,1.581,1.936,1.939,0.085,1.595,1.442,1.49,0.095,1.447,1.619,1.568,0.081,1.46,1.543,1.218,0.083
330,1.415,1.666,1.623,0.088,0.431,0.476,0.342,0.086,1.713,1.483,1.452,0.088,1.439,1.524,1.502,0.085,1.564,1.561,1.381,0.089,1.46,1.286,1.354,0.086,1.59,1.72,1.498,0.093,1.529,1.497,1.487,0.085,1.62,1.953,1.962,0.084,1.641,1.496,1.546,0.089,1.458,1.648,1.637,0.08,1.486,1.627,1.231,0.083
345,1.48,1.711,1.674,0.088,0.432,0.482,0.382,0.087,1.745,1.53,1.502,0.088,1.497,1.561,1.557,0.085,1.613,1.607,1.433,0.09,1.52,1.342,1.417,0.086,1.632,1.754,1.548,0.092,1.585,1.548,1.542,0.085,1.654,1.966,1.986,0.085,1.685,1.547,1.595,0.112,1.454,1.694,1.685,0.081,1.508,1.693,1.248,0.082
360,1.751,1.753,1.721,0.089,0.448,0.487,0.514,0.089,1.777,1.572,1.545,0.09,1.552,1.593,1.607,0.086,1.667,1.653,1.485,0.09,1.579,1.406,1.479,0.087,1.675,1.789,1.595,0.094,1.637,1.603,1.597,0.085,1.697,1.978,2.005,0.085,1.723,1.594,1.642,0.102,1.458,1.73,1.734,0.081,1.53,1.744,1.262,0.083
375,1.882,1.791,1.762,0.088,0.454,0.487,0.601,0.088,1.801,1.609,1.586,0.092,1.599,1.621,1.65,0.086,1.71,1.692,1.527,0.09,1.627,1.458,1.537,0.087,1.705,1.812,1.634,0.093,1.683,1.647,1.645,0.085,1.732,1.997,2.025,0.085,1.758,1.633,1.68,0.09,1.455,1.755,1.768,0.081,1.549,1.786,1.288,0.083
390,1.957,1.83,1.798,0.089,0.465,0.5,0.714,0.088,1.822,1.642,1.622,0.09,1.642,1.644,1.69,0.086,1.752,1.727,1.567,0.089,1.676,1.511,1.59,0.087,1.735,1.837,1.668,0.094,1.724,1.689,1.688,0.085,1.768,2.009,2.038,0.086,1.787,1.669,1.716,0.106,1.448,1.767,1.794,0.08,1.559,1.811,1.313,0.083
405,1.991,1.86,1.833,0.088,0.462,0.501,0.756,0.089,1.841,1.668,1.65,0.088,1.678,1.662,1.721,0.085,1.783,1.755,1.597,0.089,1.715,1.562,1.636,0.087,1.754,1.858,1.697,0.093,1.757,1.721,1.723,0.085,1.797,2.02,2.051,0.085,1.811,1.701,1.744,0.089,1.453,1.779,1.809,0.081,1.564,1.836,1.363,0.082
420,2.02,1.894,1.868,0.088,0.474,0.507,0.88,0.089,1.859,1.694,1.678,0.09,1.712,1.684,1.754,0.085,1.817,1.784,1.629,0.09,1.751,1.606,1.678,0.087,1.777,1.878,1.727,0.094,1.789,1.752,1.757,0.086,1.834,2.03,2.057,0.086,1.839,1.73,1.772,0.09,1.473,1.792,1.827,0.081,1.567,1.856,1.632,0.083
435,2.04,1.943,1.9,0.088,0.482,0.514,0.94,0.087,1.879,1.718,1.705,0.09,1.741,1.702,1.78,0.085,1.851,1.81,1.657,0.09,1.784,1.643,1.715,0.087,1.795,1.891,1.751,0.094,1.817,1.781,1.787,0.086,1.865,2.043,2.068,0.086,1.859,1.756,1.795,0.118,1.496,1.799,1.841,0.081,1.563,1.883,1.793,0.083
450,2.05,2.011,1.926,0.088,0.494,0.525,1.012,0.089,1.891,1.741,1.729,0.09,1.766,1.715,1.808,0.086,1.879,1.832,1.679,0.09,1.812,1.676,1.746,0.087,1.81,1.903,1.774,0.095,1.841,1.807,1.813,0.085,1.894,2.055,2.078,0.086,1.878,1.781,1.82,0.106,1.521,1.794,1.852,0.081,1.564,1.895,1.864,0.083
465,2.063,2.063,1.952,0.088,0.505,0.539,1.035,0.088,1.907,1.76,1.746,0.089,1.789,1.73,1.826,0.084,1.907,1.85,1.693,0.089,1.833,1.701,1.774,0.087,1.82,1.914,1.79,0.093,1.86,1.829,1.834,0.085,1.915,2.064,2.085,0.085,1.894,1.799,1.836,0.093,1.546,1.789,1.859,0.08,1.575,1.908,1.909,0.082
480,2.074,2.106,1.996,0.088,0.518,0.546,1.083,0.086,1.924,1.777,1.764,0.088,1.809,1.742,1.844,0.085,1.951,1.868,1.708,0.089,1.855,1.69,1.8,0.087,1.83,1.924,1.801,0.094,1.88,1.849,1.855,0.085,1.952,2.074,2.09,0.084,1.907,1.816,1.854,0.119,1.577,1.79,1.87,0.08,1.579,1.922,1.943,0.082
495,2.083,2.139,2.058,0.088,0.536,0.561,1.147,0.087,1.989,1.801,1.782,0.092,1.831,1.757,1.866,0.085,2.029,1.887,1.721,0.089,1.876,1.734,1.826,0.087,1.845,1.933,1.825,0.095,1.901,1.872,1.881,0.085,2.013,2.082,2.099,0.085,1.92,1.837,1.874,0.089,1.604,1.801,1.885,0.08,1.585,1.936,1.972,0.083
510,2.092,2.157,2.094,0.088,0.546,0.568,1.151,0.087,2.057,1.815,1.794,0.087,1.847,1.769,1.882,0.085,2.07,1.899,1.73,0.089,1.894,1.746,1.845,0.086,1.853,1.935,1.828,0.092,1.916,1.885,1.895,0.085,2.047,2.093,2.111,0.084,1.928,1.849,1.885,0.09,1.623,1.804,1.891,0.08,1.596,1.948,1.992,0.082
525,2.097,2.172,2.133,0.088,0.595,0.587,1.203,0.088,2.1,1.833,1.81,0.088,1.864,1.779,1.9,0.086,2.111,1.917,1.739,0.087,1.913,1.763,1.866,0.087,1.872,1.943,1.849,0.095,1.934,1.903,1.913,0.085,2.081,2.103,2.113,0.085,1.936,1.863,1.9,0.089,1.639,1.81,1.899,0.08,1.611,1.955,2.006,0.083
540,2.102,2.184,2.159,0.088,0.63,0.592,1.218,0.086,2.129,1.856,1.825,0.093,1.882,1.793,1.913,0.086,2.137,1.929,1.754,0.087,1.929,1.781,1.885,0.087,1.921,1.943,1.856,0.093,1.948,1.919,1.93,0.085,2.1,2.108,2.121,0.085,1.946,1.881,1.91,0.088,1.658,1.82,1.906,0.08,1.625,1.966,2.02,0.083
555,2.102,2.189,2.174,0.088,0.653,0.595,1.237,0.087,2.144,1.863,1.835,0.089,1.892,1.801,1.926,0.085,2.154,1.94,1.763,0.087,1.942,1.791,1.899,0.086,1.975,1.946,1.862,0.093,1.958,1.929,1.941,0.085,2.11,2.117,2.125,0.085,1.948,1.888,1.912,0.112,1.673,1.825,1.919,0.08,1.633,1.971,2.028,0.082
570,2.1,2.194,2.184,0.088,0.843,0.625,1.276,0.087,2.153,1.882,1.847,0.089,1.909,1.812,1.943,0.085,2.167,1.956,1.776,0.088,1.955,1.808,1.918,0.087,2.034,1.948,1.872,0.093,1.974,1.943,1.956,0.085,2.121,2.126,2.132,0.085,1.954,1.9,1.92,0.087,1.687,1.84,1.927,0.08,1.655,1.978,2.039,0.083
585,2.103,2.198,2.194,0.087,1.061,0.64,1.291,0.086,2.158,1.9,1.858,0.089,1.919,1.822,1.96,0.086,2.179,1.964,1.787,0.088,1.968,1.825,1.935,0.087,2.068,1.953,1.878,0.095,1.989,1.955,1.974,0.085,2.131,2.131,2.136,0.086,1.958,1.908,1.921,0.085,1.687,1.854,1.941,0.081,1.661,1.983,2.047,0.083
600,2.105,2.2,2.203,0.087,1.201,0.653,1.315,0.089,2.166,1.919,1.867,0.089,1.929,1.833,1.972,0.086,2.188,1.972,1.79,0.088,1.98,1.843,1.946,0.086,2.088,1.955,1.881,0.094,1.996,1.964,1.984,0.085,2.139,2.136,2.14,0.085,1.962,1.916,1.923,0.122,1.7,1.859,1.951,0.081,1.676,1.989,2.054,0.083
615,2.101,2.202,2.209,0.087,1.377,0.684,1.339,0.087,2.175,1.946,1.873,0.088,1.941,1.841,1.989,0.085,2.191,1.983,1.79,0.088,1.99,1.855,1.958,0.086,2.105,1.954,1.887,0.094,2.009,1.974,1.997,0.086,2.146,2.143,2.143,0.085,1.964,1.917,1.925,0.088,1.71,1.879,1.961,0.08,1.69,1.997,2.059,0.083
630,2.1,2.202,2.213,0.087,1.531,0.701,1.357,0.089,2.179,1.98,1.882,0.087,1.953,1.849,2.006,0.085,2.197,1.989,1.795,0.088,2.004,1.864,1.972,0.086,2.116,1.956,1.887,0.094,2.018,1.984,2.007,0.085,2.15,2.147,2.149,0.086,1.965,1.921,1.923,0.126,1.721,1.878,1.968,0.081,1.7,2.0,2.063,0.082
645,2.102,2.205,2.215,0.087,1.583,0.715,1.373,0.087,2.183,2.005,1.887,0.087,1.96,1.857,2.021,0.085,2.2,1.998,1.797,0.088,2.012,1.882,1.98,0.087,2.128,1.958,1.889,0.095,2.024,1.992,2.014,0.085,2.155,2.153,2.151,0.085,1.967,1.921,1.925,0.095,1.719,1.891,1.976,0.08,1.707,2.003,2.065,0.082
660,2.1,2.207,2.217,0.087,1.641,0.766,1.392,0.089,2.185,2.032,1.89,0.09,1.97,1.863,2.034,0.085,2.204,2.01,1.798,0.088,2.02,1.883,1.989,0.086,2.132,1.954,1.889,0.094,2.029,1.998,2.018,0.085,2.158,2.154,2.154,0.085,1.966,1.92,1.925,0.088,1.73,1.906,1.977,0.08,1.711,2.006,2.069,0.082
675,2.098,2.205,2.218,0.087,1.705,0.924,1.405,0.087,2.187,2.055,1.893,0.086,1.975,1.869,2.045,0.085,2.207,2.024,1.798,0.087,2.03,1.896,2.0,0.087,2.135,1.956,1.89,0.095,2.037,2.005,2.029,0.084,2.161,2.158,2.155,0.085,1.968,1.921,1.923,0.087,1.731,1.905,1.984,0.08,1.722,2.007,2.07,0.082
690,2.097,2.206,2.218,0.087,1.752,1.178,1.43,0.085,2.188,2.083,1.896,0.088,1.986,1.875,2.066,0.085,2.209,2.047,1.801,0.088,2.041,1.905,2.017,0.087,2.144,1.954,1.892,0.095,2.045,2.016,2.043,0.085,2.166,2.16,2.157,0.085,1.968,1.922,1.927,0.124,1.74,1.913,1.989,0.08,1.737,2.005,2.071,0.082
705,2.099,2.206,2.22,0.087,1.778,1.397,1.446,0.085,2.188,2.099,1.9,0.091,1.995,1.881,2.082,0.085,2.212,2.068,1.802,0.088,2.053,1.918,2.03,0.087,2.152,1.954,1.892,0.094,2.053,2.024,2.059,0.085,2.17,2.163,2.157,0.085,1.967,1.923,1.925,0.11,1.746,1.915,1.996,0.081,1.746,2.008,2.075,0.082
