Time,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
720,2.099,2.206,2.221,0.088,1.803,1.562,1.471,0.086,2.187,2.118,1.905,0.092,2.006,1.887,2.102,0.086,2.213,2.087,1.802,0.088,2.065,1.925,2.046,0.087,2.154,1.954,1.894,0.094,2.062,2.036,2.074,0.086,2.17,2.165,2.161,0.085,1.968,1.923,1.925,0.092,1.76,1.922,1.996,0.08,1.748,2.008,2.079,0.082
735,2.098,2.205,2.222,0.087,1.814,1.599,1.47,0.085,2.188,2.124,1.908,0.086,2.009,1.888,2.103,0.085,2.215,2.097,1.802,0.087,2.07,1.929,2.052,0.086,2.156,1.952,1.892,0.094,2.069,2.038,2.082,0.085,2.175,2.166,2.162,0.085,1.969,1.922,1.924,0.087,1.758,1.922,1.998,0.08,1.756,2.008,2.078,0.082
750,2.099,2.204,2.224,0.087,1.834,1.662,1.494,0.086,2.188,2.132,1.917,0.086,2.015,1.89,2.115,0.085,2.215,2.109,1.803,0.088,2.078,1.931,2.063,0.086,2.155,1.954,1.893,0.092,2.075,2.043,2.091,0.084,2.178,2.171,2.162,0.085,1.967,1.923,1.924,0.09,1.767,1.918,2.0,0.08,1.764,2.006,2.076,0.082
765,2.098,2.205,2.224,0.087,1.851,1.766,1.51,0.086,2.188,2.139,1.93,0.086,2.023,1.895,2.126,0.085,2.216,2.121,1.804,0.088,2.089,1.942,2.078,0.086,2.157,1.955,1.894,0.093,2.086,2.051,2.098,0.085,2.178,2.171,2.163,0.084,1.967,1.923,1.925,0.09,1.772,1.92,2.004,0.08,1.764,2.003,2.078,0.082
780,2.099,2.203,2.225,0.087,1.873,1.829,1.525,0.086,2.188,2.149,1.947,0.088,2.037,1.901,2.145,0.085,2.217,2.133,1.806,0.088,2.103,1.948,2.097,0.086,2.163,1.953,1.894,0.094,2.096,2.06,2.111,0.084,2.18,2.172,2.164,0.086,1.966,1.925,1.923,0.086,1.772,1.918,1.999,0.08,1.762,2.0,2.074,0.082
795,2.098,2.202,2.225,0.087,1.887,1.848,1.538,0.087,2.187,2.155,1.96,0.087,2.043,1.903,2.149,0.085,2.217,2.142,1.807,0.088,2.112,1.961,2.107,0.086,2.165,1.953,1.895,0.096,2.103,2.067,2.119,0.084,2.18,2.174,2.164,0.085,1.966,1.926,1.925,0.106,1.775,1.918,2.0,0.08,1.768,1.998,2.076,0.082
810,2.1,2.2,2.225,0.087,1.896,1.877,1.551,0.087,2.186,2.164,1.978,0.086,2.055,1.907,2.164,0.085,2.217,2.155,1.808,0.087,2.123,1.969,2.12,0.087,2.162,1.951,1.896,0.095,2.115,2.077,2.134,0.085,2.182,2.178,2.167,0.085,1.967,1.925,1.924,0.094,1.778,1.916,2.001,0.08,1.768,1.991,2.073,0.082
825,2.098,2.199,2.226,0.087,1.906,1.9,1.571,0.086,2.184,2.172,1.995,0.087,2.061,1.91,2.173,0.085,2.22,2.169,1.809,0.088,2.132,1.973,2.133,0.086,2.167,1.953,1.897,0.095,2.126,2.087,2.147,0.085,2.183,2.18,2.166,0.085,1.967,1.927,1.926,0.093,1.782,1.907,2.002,0.08,1.766,1.986,2.07,0.082
840,2.097,2.197,2.224,0.087,1.917,1.909,1.582,0.088,2.183,2.178,2.009,0.089,2.07,1.911,2.185,0.085,2.219,2.176,1.809,0.088,2.145,1.982,2.146,0.087,2.169,1.954,1.898,0.095,2.137,2.097,2.158,0.085,2.184,2.181,2.166,0.085,1.967,1.926,1.927,0.093,1.78,1.903,1.996,0.08,1.767,1.983,2.071,0.082
855,2.093,2.194,2.224,0.087,1.922,1.917,1.596,0.087,2.181,2.181,2.014,0.087,2.074,1.911,2.186,0.085,2.219,2.174,1.811,0.087,2.151,1.981,2.148,0.086,2.168,1.952,1.9,0.094,2.141,2.099,2.163,0.086,2.184,2.182,2.167,0.084,1.967,1.927,1.925,0.093,1.783,1.901,1.991,0.08,1.775,1.975,2.069,0.082
870,2.09,2.195,2.225,0.087,1.93,1.934,1.605,0.089,2.179,2.185,2.017,0.088,2.079,1.911,2.187,0.085,2.22,2.172,1.813,0.088,2.153,1.985,2.146,0.086,2.164,1.951,1.899,0.094,2.143,2.102,2.167,0.085,2.181,2.182,2.167,0.085,1.966,1.928,1.926,0.117,1.789,1.892,1.989,0.08,1.776,1.967,2.065,0.082
885,2.084,2.192,2.225,0.087,1.937,1.947,1.613,0.087,2.176,2.19,2.03,0.086,2.089,1.913,2.197,0.085,2.221,2.181,1.812,0.088,2.154,1.993,2.148,0.087,2.167,1.951,1.899,0.095,2.148,2.102,2.171,0.084,2.181,2.182,2.167,0.085,1.968,1.928,1.925,0.122,1.797,1.883,1.982,0.08,1.779,1.959,2.059,0.082
900,2.081,2.19,2.223,0.087,1.942,1.952,1.621,0.085,2.175,2.194,2.031,0.086,2.091,1.912,2.203,0.085,2.221,2.184,1.813,0.087,2.16,1.999,2.146,0.086,2.173,1.952,1.899,0.093,2.152,2.107,2.178,0.085,2.182,2.184,2.168,0.085,1.967,1.929,1.923,0.115,1.807,1.893,1.976,0.08,1.782,1.95,2.054,0.082
915,2.076,2.188,2.224,0.087,1.95,1.962,1.635,0.088,2.175,2.2,2.037,0.086,2.101,1.913,2.21,0.085,2.22,2.195,1.814,0.088,2.168,2.007,2.159,0.087,2.17,1.951,1.9,0.095,2.156,2.114,2.183,0.084,2.18,2.186,2.167,0.085,1.967,1.929,1.923,0.106,1.801,1.881,1.971,0.08,1.787,1.938,2.054,0.082
930,2.071,2.188,2.221,0.087,1.957,1.971,1.643,0.089,2.175,2.202,2.057,0.086,2.11,1.912,2.216,0.085,2.222,2.197,1.815,0.088,2.172,2.011,2.175,0.087,2.162,1.95,1.901,0.096,2.16,2.119,2.193,0.085,2.178,2.186,2.168,0.085,1.967,1.93,1.924,0.093,1.819,1.877,1.964,0.08,1.788,1.93,2.05,0.082
945,2.067,2.186,2.222,0.087,1.957,1.976,1.649,0.086,2.173,2.205,2.063,0.086,2.111,1.913,2.22,0.085,2.224,2.197,1.817,0.087,2.175,2.011,2.182,0.087,2.165,1.951,1.901,0.094,2.164,2.125,2.199,0.086,2.178,2.186,2.168,0.085,1.967,1.93,1.924,0.091,1.816,1.875,1.957,0.08,1.792,1.917,2.045,0.082
960,2.067,2.185,2.22,0.087,1.96,1.981,1.663,0.087,2.17,2.209,2.071,0.086,2.117,1.913,2.226,0.085,2.222,2.203,1.817,0.088,2.181,2.011,2.19,0.086,2.17,1.952,1.903,0.094,2.165,2.129,2.204,0.085,2.175,2.187,2.169,0.085,1.967,1.93,1.924,0.109,1.806,1.861,1.95,0.08,1.792,1.901,2.041,0.082
975,2.064,2.184,2.217,0.087,1.966,1.987,1.662,0.085,2.168,2.209,2.086,0.086,2.122,1.915,2.231,0.085,2.222,2.209,1.817,0.088,2.18,2.015,2.194,0.087,2.168,1.95,1.902,0.095,2.167,2.137,2.211,0.085,2.168,2.186,2.168,0.085,1.967,1.931,1.922,0.09,1.805,1.858,1.942,0.08,1.797,1.894,2.035,0.081
990,2.064,2.181,2.216,0.087,1.966,1.988,1.675,0.085,2.167,2.212,2.086,0.086,2.125,1.915,2.232,0.085,2.223,2.21,1.817,0.088,2.179,2.016,2.194,0.086,2.145,1.951,1.904,0.093,2.17,2.14,2.216,0.084,2.164,2.185,2.169,0.084,1.968,1.93,1.923,0.089,1.812,1.853,1.933,0.08,1.8,1.887,2.029,0.082
1005,2.064,2.182,2.216,0.087,1.968,1.992,1.674,0.086,2.165,2.213,2.095,0.086,2.133,1.915,2.232,0.085,2.22,2.208,1.819,0.089,2.177,2.017,2.188,0.086,2.133,1.949,1.903,0.094,2.172,2.143,2.22,0.085,2.159,2.185,2.166,0.085,1.966,1.932,1.923,0.104,1.817,1.852,1.924,0.08,1.801,1.881,2.022,0.082
1020,2.064,2.181,2.215,0.087,1.972,1.991,1.685,0.086,2.164,2.216,2.093,0.089,2.135,1.916,2.236,0.085,2.22,2.207,1.821,0.087,2.17,2.019,2.188,0.086,2.149,1.95,1.903,0.093,2.177,2.141,2.225,0.084,2.158,2.186,2.166,0.084,1.968,1.932,1.924,0.088,1.825,1.845,1.919,0.08,1.801,1.871,2.018,0.081
1035,2.064,2.178,2.213,0.087,1.968,1.992,1.69,0.085,2.163,2.217,2.098,0.088,2.133,1.916,2.237,0.084,2.218,2.209,1.82,0.087,2.159,2.019,2.177,0.086,2.158,1.95,1.903,0.092,2.173,2.137,2.225,0.084,2.152,2.184,2.166,0.085,1.967,1.932,1.923,0.098,1.83,1.844,1.909,0.08,1.804,1.864,2.012,0.081
1050,2.067,2.178,2.211,0.087,1.967,1.994,1.702,0.086,2.162,2.215,2.095,0.088,2.137,1.917,2.241,0.085,2.216,2.207,1.821,0.088,2.155,2.02,2.172,0.086,2.155,1.952,1.904,0.094,2.175,2.131,2.227,0.085,2.147,2.184,2.165,0.085,1.968,1.933,1.923,0.093,1.832,1.839,1.906,0.08,1.806,1.851,2.005,0.081
1065,2.072,2.177,2.209,0.087,1.967,1.996,1.704,0.086,2.16,2.219,2.103,0.09,2.135,1.916,2.246,0.084,2.214,2.21,1.82,0.088,2.154,2.018,2.168,0.086,2.124,1.951,1.904,0.094,2.175,2.131,2.23,0.086,2.144,2.184,2.164,0.085,1.969,1.933,1.924,0.121,1.839,1.836,1.898,0.08,1.808,1.843,1.997,0.081
1080,2.069,2.176,2.208,0.087,1.969,1.996,1.714,0.086,2.159,2.221,2.106,0.085,2.132,1.918,2.249,0.085,2.211,2.208,1.821,0.088,2.153,2.021,2.163,0.086,2.09,1.952,1.904,0.094,2.175,2.13,2.233,0.085,2.143,2.184,2.164,0.085,1.968,1.933,1.923,0.094,1.84,1.835,1.89,0.08,1.811,1.839,1.99,0.081
1095,2.069,2.175,2.208,0.087,1.961,1.991,1.722,0.086,2.159,2.226,2.109,0.086,2.128,1.917,2.252,0.085,2.211,2.205,1.821,0.087,2.151,2.023,2.162,0.086,2.111,1.952,1.906,0.093,2.179,2.129,2.238,0.085,2.14,2.183,2.166,0.084,1.969,1.934,1.924,0.113,1.844,1.835,1.889,0.08,1.813,1.834,1.982,0.081
1110,2.067,2.174,2.205,0.086,1.961,1.99,1.722,0.086,2.158,2.225,2.112,0.085,2.128,1.919,2.25,0.084,2.21,2.202,1.821,0.087,2.15,2.026,2.158,0.086,2.133,1.952,1.906,0.093,2.176,2.123,2.239,0.084,2.134,2.18,2.165,0.084,1.968,1.934,1.924,0.087,1.845,1.832,1.885,0.08,1.812,1.827,1.973,0.081
1125,2.066,2.173,2.206,0.087,1.954,1.985,1.734,0.086,2.156,2.226,2.12,0.086,2.126,1.919,2.253,0.085,2.207,2.203,1.822,0.088,2.15,2.021,2.145,0.086,2.141,1.953,1.908,0.093,2.178,2.122,2.239,0.085,2.132,2.18,2.164,0.085,1.969,1.935,1.927,0.096,1.845,1.829,1.88,0.08,1.812,1.825,1.963,0.081
1140,2.067,2.171,2.204,0.086,1.95,1.984,1.738,0.086,2.154,2.23,2.117,0.086,2.123,1.918,2.252,0.084,2.206,2.208,1.823,0.088,2.149,2.022,2.141,0.086,2.128,1.954,1.907,0.093,2.177,2.122,2.24,0.085,2.129,2.182,2.16,0.084,1.969,1.935,1.924,0.095,1.847,1.827,1.873,0.08,1.807,1.824,1.958,0.081
1155,2.066,2.17,2.202,0.087,1.946,1.98,1.748,0.085,2.152,2.23,2.118,0.086,2.124,1.92,2.252,0.084,2.203,2.209,1.823,0.088,2.149,2.018,2.139,0.087,2.087,1.953,1.908,0.093,2.176,2.117,2.237,0.085,2.126,2.18,2.159,0.084,1.97,1.936,1.925,0.11,1.849,1.825,1.871,0.08,1.803,1.819,1.949,0.081
1170,2.066,2.168,2.202,0.087,1.937,1.974,1.742,0.086,2.149,2.231,2.116,0.086,2.119,1.921,2.253,0.084,2.203,2.205,1.824,0.088,2.149,2.021,2.141,0.086,2.081,1.953,1.908,0.093,2.174,2.114,2.244,0.084,2.125,2.181,2.16,0.084,1.97,1.937,1.925,0.092,1.849,1.827,1.869,0.08,1.795,1.817,1.94,0.081
1185,2.068,2.166,2.201,0.087,1.933,1.972,1.755,0.086,2.148,2.229,2.115,0.086,2.118,1.922,2.254,0.085,2.201,2.206,1.826,0.088,2.148,2.027,2.13,0.087,2.111,1.954,1.908,0.095,2.168,2.107,2.242,0.085,2.121,2.18,2.16,0.086,1.971,1.937,1.926,0.086,1.851,1.828,1.865,0.08,1.789,1.816,1.935,0.081
1200,2.07,2.164,2.2,0.087,1.928,1.963,1.76,0.086,2.148,2.233,2.113,0.086,2.111,1.922,2.258,0.085,2.2,2.21,1.824,0.088,2.147,2.021,2.127,0.087,2.123,1.953,1.909,0.095,2.166,2.103,2.25,0.086,2.121,2.181,2.161,0.086,1.97,1.937,1.926,0.108,1.853,1.828,1.863,0.08,1.785,1.816,1.931,0.081
1215,2.071,2.161,2.201,0.087,1.915,1.958,1.759,0.085,2.146,2.235,2.123,0.086,2.105,1.923,2.257,0.084,2.197,2.204,1.825,0.088,2.148,2.015,2.121,0.086,2.125,1.954,1.909,0.094,2.164,2.099,2.255,0.084,2.117,2.18,2.16,0.085,1.972,1.937,1.926,0.092,1.854,1.827,1.861,0.08,1.781,1.812,1.924,0.081
1230,2.071,2.157,2.198,0.087,1.907,1.948,1.763,0.085,2.142,2.239,2.124,0.086,2.099,1.923,2.262,0.084,2.196,2.198,1.826,0.087,2.148,2.012,2.11,0.086,2.095,1.954,1.91,0.093,2.16,2.092,2.263,0.084,2.112,2.178,2.159,0.085,1.972,1.938,1.926,0.087,1.853,1.823,1.86,0.08,1.779,1.813,1.922,0.081
1245,2.072,2.154,2.199,0.087,1.897,1.938,1.766,0.086,2.14,2.236,2.135,0.087,2.09,1.922,2.263,0.084,2.195,2.193,1.826,0.088,2.147,2.007,2.099,0.086,2.074,1.955,1.91,0.093,2.155,2.093,2.265,0.085,2.107,2.175,2.156,0.085,1.971,1.938,1.926,0.11,1.854,1.824,1.854,0.08,1.779,1.811,1.917,0.081
1260,2.072,2.151,2.197,0.087,1.886,1.934,1.769,0.085,2.136,2.231,2.136,0.086,2.084,1.923,2.266,0.084,2.192,2.186,1.827,0.088,2.147,2.008,2.09,0.086,2.101,1.955,1.911,0.094,2.153,2.089,2.266,0.085,2.105,2.175,2.156,0.086,1.972,1.938,1.927,0.09,1.853,1.826,1.854,0.08,1.777,1.812,1.913,0.08
1275,2.075,2.148,2.196,0.087,1.875,1.924,1.774,0.086,2.132,2.231,2.136,0.09,2.076,1.925,2.267,0.084,2.192,2.186,1.827,0.088,2.147,2.007,2.076,0.086,2.111,1.955,1.911,0.093,2.15,2.084,2.261,0.085,2.104,2.176,2.155,0.085,1.972,1.939,1.927,0.086,1.852,1.83,1.847,0.08,1.775,1.81,1.908,0.081
1290,2.074,2.144,2.195,0.087,1.869,1.916,1.777,0.086,2.128,2.232,2.133,0.086,2.074,1.924,2.269,0.085,2.191,2.182,1.828,0.087,2.145,2.006,2.064,0.087,2.111,1.957,1.911,0.094,2.147,2.083,2.256,0.085,2.099,2.174,2.154,0.084,1.972,1.94,1.928,0.098,1.853,1.83,1.85,0.08,1.776,1.812,1.907,0.081
1305,2.075,2.141,2.194,0.087,1.858,1.909,1.778,0.086,2.125,2.234,2.126,0.087,2.068,1.926,2.266,0.084,2.189,2.175,1.828,0.087,2.147,2.0,2.054,0.086,2.1,1.957,1.914,0.093,2.146,2.078,2.256,0.084,2.099,2.174,2.155,0.085,1.973,1.939,1.928,0.09,1.852,1.827,1.848,0.08,1.777,1.809,1.906,0.08
1320,2.075,2.138,2.194,0.087,1.845,1.898,1.781,0.086,2.12,2.236,2.117,0.086,2.063,1.926,2.261,0.085,2.187,2.173,1.829,0.088,2.146,1.998,2.041,0.086,2.084,1.958,1.913,0.094,2.145,2.073,2.257,0.085,2.091,2.171,2.154,0.085,1.974,1.939,1.928,0.087,1.854,1.829,1.849,0.08,1.776,1.812,1.906,0.08
1335,2.075,2.134,2.192,0.087,1.833,1.89,1.782,0.086,2.118,2.238,2.109,0.086,2.057,1.926,2.267,0.084,2.186,2.162,1.83,0.088,2.145,1.996,2.029,0.086,2.091,1.957,1.914,0.095,2.144,2.069,2.259,0.085,2.091,2.171,2.153,0.085,1.974,1.942,1.929,0.092,1.849,1.831,1.845,0.08,1.774,1.81,1.906,0.081
1350,2.074,2.132,2.191,0.087,1.824,1.883,1.786,0.086,2.113,2.239,2.103,0.086,2.053,1.927,2.267,0.085,2.185,2.156,1.829,0.088,2.146,1.993,2.018,0.086,2.099,1.957,1.914,0.095,2.144,2.063,2.259,0.084,2.088,2.17,2.153,0.085,1.972,1.941,1.928,0.089,1.847,1.832,1.845,0.08,1.777,1.81,1.904,0.081
1365,2.074,2.13,2.191,0.086,1.809,1.87,1.786,0.086,2.108,2.244,2.101,0.086,2.048,1.925,2.267,0.084,2.184,2.144,1.83,0.088,2.145,1.99,2.006,0.086,2.095,1.957,1.914,0.094,2.142,2.058,2.261,0.084,2.085,2.168,2.152,0.085,1.973,1.941,1.929,0.092,1.845,1.834,1.843,0.08,1.775,1.808,1.902,0.08
1380,2.074,2.125,2.187,0.086,1.792,1.861,1.791,0.086,2.102,2.238,2.098,0.086,2.044,1.927,2.264,0.084,2.186,2.137,1.831,0.088,2.144,1.987,2.0,0.086,2.084,1.957,1.914,0.094,2.142,2.054,2.257,0.084,2.079,2.165,2.151,0.085,1.974,1.942,1.929,0.093,1.841,1.834,1.845,0.08,1.774,1.801,1.902,0.08
1395,2.072,2.12,2.186,0.086,1.791,1.846,1.794,0.086,2.098,2.236,2.097,0.086,2.043,1.928,2.263,0.084,2.182,2.13,1.831,0.087,2.145,1.985,1.996,0.086,2.082,1.958,1.915,0.094,2.142,2.05,2.258,0.084,2.078,2.167,2.15,0.085,1.974,1.942,1.929,0.093,1.839,1.836,1.843,0.08,1.775,1.798,1.9,0.08
1410,2.072,2.114,2.184,0.086,1.784,1.838,1.796,0.086,2.092,2.237,2.108,0.086,2.043,1.928,2.263,0.084,2.179,2.115,1.832,0.088,2.144,1.978,1.996,0.086,2.081,1.958,1.915,0.094,2.141,2.047,2.262,0.086,2.074,2.165,2.149,0.085,1.975,1.943,1.931,0.088,1.836,1.838,1.843,0.08,1.776,1.794,1.899,0.08
1425,2.07,2.108,2.181,0.086,1.779,1.827,1.798,0.086,2.087,2.243,2.127,0.09,2.045,1.928,2.264,0.084,2.18,2.1,1.832,0.088,2.144,1.977,1.988,0.086,2.081,1.959,1.915,0.094,2.141,2.043,2.264,0.085,2.07,2.165,2.148,0.085,1.975,1.943,1.93,0.087,1.833,1.84,1.845,0.08,1.775,1.789,1.898,0.08
1440,2.068,2.105,2.179,0.086,1.77,1.82,1.802,0.086,2.08,2.241,2.141,0.088,2.04,1.929,2.269,0.084,2.18,2.083,1.833,0.089,2.144,1.961,1.988,0.086,2.077,1.958,1.917,0.093,2.14,2.041,2.263,0.085,2.067,2.166,2.148,0.085,1.978,1.943,1.931,0.089,1.836,1.841,1.845,0.08,1.775,1.785,1.896,0.08