Software Version,3.03.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment File Path:,C:\Users\Public\Documents\Experiments\Roy\20180312_RSV.YPD_LY1-sir2.RW4-20s3_RZM_wellplate4.xpt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protocol File Path:,C:\Users\Public\Documents\Protocols\48Costar_48hrYeast.prt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate Number,Plate 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,2018-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,3:13:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reader Type:,Synergy H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reader Serial Number:,1706221C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reading Type,Reader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Procedure Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate Type,Costar 48 well,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eject plate on completion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Set Temperature,Setpoint 30°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Preheat before moving to next step,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shake,Orbital: 0:10 (MM:SS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Frequency: 425 cpm (3 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read,Absorbance Endpoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Full Plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelengths:  600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Read Speed: Normal,  Delay: 100 msec,  Measurements/Data Point: 8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Kinetic,"Runtime 48:00:00 (HH:MM:SS), Interval 0:15:00, 193 Reads",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Shake,Orbital: Continuous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Frequency: 425 cpm (3 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Read,Absorbance Endpoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Full Plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelengths:  600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Read Speed: Normal,  Delay: 100 msec,  Measurements/Data Point: 8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Kinetic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Layout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,SPL1,SPL7,SPL13,SPL19,SPL25,SPL31,SPL37,SPL43,Well ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B,SPL2,SPL8,SPL14,SPL20,SPL26,SPL32,SPL38,SPL44,Well ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C,SPL3,SPL9,SPL15,SPL21,SPL27,SPL33,SPL39,SPL45,Well ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,SPL4,SPL10,SPL16,SPL22,SPL28,SPL34,SPL40,SPL46,Well ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E,SPL5,SPL11,SPL17,SPL23,SPL29,SPL35,SPL41,SPL47,Well ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,F,SPL6,SPL12,SPL18,SPL24,SPL30,SPL36,SPL42,SPL48,Well ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actual Temperature:,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,0.143,0.146,0.147,0.114,0.137,0.134,0.156,0.113,Read 1:600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B,0.17,0.234,0.205,0.113,0.179,0.29,0.159,0.112,Read 1:600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C,0.22,0.199,0.188,0.114,0.152,0.168,0.193,0.113,Read 1:600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,0.182,0.153,0.199,0.112,0.169,0.199,0.151,0.113,Read 1:600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E,0.251,0.157,0.216,0.113,0.178,0.179,0.177,0.113,Read 1:600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,F,0.16,0.188,0.177,0.113,0.162,0.164,0.196,0.114,Read 1:600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 2:600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Time,T° Read 2:600,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
,00:14:33,30,0.162,0.146,0.149,0.113,0.148,0.15,0.154,0.112,0.225,0.269,0.273,0.112,0.241,0.331,0.224,0.112,0.241,0.271,0.254,0.114,0.226,0.227,0.284,0.113,0.25,0.235,0.286,0.113,0.258,0.257,0.195,0.113,0.295,0.202,0.293,0.113,0.227,0.222,0.244,0.112,0.204,0.262,0.241,0.112,0.228,0.196,0.256,0.113
,00:29:33,30,0.167,0.149,0.15,0.113,0.152,0.152,0.158,0.112,0.239,0.275,0.283,0.112,0.248,0.336,0.243,0.112,0.253,0.3,0.274,0.114,0.259,0.241,0.32,0.113,0.267,0.25,0.314,0.113,0.275,0.293,0.206,0.113,0.325,0.214,0.311,0.113,0.249,0.232,0.255,0.113,0.208,0.267,0.247,0.112,0.235,0.202,0.27,0.113
,00:44:33,30,0.17,0.151,0.152,0.113,0.155,0.156,0.163,0.112,0.253,0.287,0.296,0.112,0.26,0.344,0.267,0.112,0.261,0.325,0.297,0.114,0.294,0.257,0.358,0.113,0.279,0.262,0.333,0.113,0.292,0.33,0.217,0.113,0.331,0.224,0.309,0.113,0.27,0.251,0.276,0.112,0.204,0.26,0.246,0.115,0.244,0.21,0.278,0.113
,00:59:33,30.1,0.172,0.153,0.155,0.113,0.159,0.161,0.17,0.112,0.273,0.308,0.322,0.112,0.272,0.355,0.294,0.112,0.276,0.352,0.316,0.114,0.337,0.27,0.389,0.113,0.294,0.284,0.337,0.113,0.304,0.367,0.234,0.113,0.348,0.241,0.322,0.113,0.291,0.27,0.297,0.112,0.205,0.262,0.251,0.112,0.249,0.217,0.283,0.113
,01:14:33,30.1,0.172,0.155,0.16,0.113,0.167,0.169,0.176,0.112,0.307,0.327,0.349,0.113,0.289,0.369,0.32,0.112,0.292,0.393,0.35,0.114,0.379,0.287,0.419,0.113,0.312,0.309,0.349,0.113,0.327,0.417,0.256,0.113,0.377,0.258,0.33,0.113,0.308,0.285,0.312,0.113,0.21,0.269,0.262,0.112,0.255,0.225,0.292,0.113
,01:29:33,30.1,0.179,0.159,0.164,0.113,0.176,0.176,0.182,0.112,0.364,0.352,0.386,0.113,0.302,0.387,0.353,0.113,0.32,0.437,0.39,0.114,0.421,0.309,0.453,0.113,0.329,0.327,0.375,0.113,0.351,0.466,0.281,0.113,0.411,0.28,0.343,0.113,0.329,0.301,0.331,0.113,0.218,0.276,0.276,0.112,0.266,0.234,0.309,0.113
,01:44:33,30.1,0.185,0.165,0.171,0.113,0.187,0.183,0.192,0.112,0.418,0.379,0.418,0.112,0.316,0.409,0.391,0.112,0.353,0.469,0.428,0.114,0.456,0.332,0.485,0.113,0.359,0.365,0.412,0.113,0.378,0.507,0.31,0.113,0.431,0.303,0.36,0.113,0.351,0.321,0.353,0.113,0.226,0.287,0.297,0.112,0.281,0.25,0.351,0.113
,01:59:33,30.1,0.195,0.17,0.178,0.113,0.199,0.194,0.204,0.112,0.468,0.405,0.446,0.112,0.325,0.425,0.422,0.112,0.38,0.499,0.456,0.114,0.489,0.352,0.515,0.113,0.399,0.4,0.446,0.113,0.405,0.543,0.339,0.113,0.457,0.325,0.38,0.113,0.371,0.338,0.371,0.113,0.239,0.3,0.32,0.112,0.3,0.269,0.404,0.113
,02:14:33,30.1,0.213,0.176,0.185,0.113,0.213,0.207,0.217,0.112,0.531,0.436,0.481,0.112,0.346,0.449,0.45,0.112,0.409,0.534,0.488,0.114,0.533,0.379,0.554,0.113,0.444,0.434,0.475,0.113,0.436,0.584,0.363,0.113,0.5,0.356,0.416,0.113,0.392,0.359,0.392,0.113,0.26,0.325,0.35,0.112,0.334,0.312,0.441,0.113
,02:29:33,30,0.23,0.183,0.191,0.113,0.229,0.222,0.234,0.112,0.606,0.477,0.527,0.112,0.369,0.484,0.486,0.112,0.448,0.583,0.533,0.114,0.584,0.411,0.601,0.113,0.502,0.486,0.524,0.113,0.471,0.635,0.394,0.113,0.546,0.394,0.461,0.113,0.424,0.388,0.419,0.112,0.283,0.355,0.387,0.112,0.371,0.366,0.483,0.113
,02:44:33,30.1,0.25,0.191,0.198,0.113,0.246,0.242,0.251,0.112,0.671,0.522,0.571,0.112,0.397,0.52,0.524,0.112,0.493,0.644,0.585,0.114,0.633,0.444,0.65,0.113,0.561,0.547,0.582,0.113,0.511,0.689,0.43,0.113,0.591,0.43,0.5,0.113,0.467,0.423,0.459,0.113,0.307,0.384,0.422,0.112,0.404,0.421,0.524,0.113
,02:59:33,30.1,0.271,0.201,0.207,0.113,0.261,0.267,0.274,0.112,0.73,0.561,0.615,0.112,0.426,0.556,0.568,0.112,0.536,0.699,0.638,0.114,0.681,0.48,0.701,0.113,0.613,0.605,0.636,0.113,0.556,0.744,0.47,0.113,0.633,0.465,0.539,0.113,0.508,0.466,0.504,0.113,0.334,0.414,0.453,0.112,0.442,0.471,0.57,0.113
,03:14:33,30,0.292,0.21,0.221,0.113,0.278,0.288,0.299,0.112,0.785,0.602,0.658,0.113,0.458,0.596,0.611,0.112,0.585,0.758,0.691,0.115,0.732,0.517,0.752,0.113,0.663,0.655,0.684,0.112,0.6,0.796,0.51,0.113,0.683,0.511,0.586,0.113,0.549,0.502,0.546,0.113,0.363,0.45,0.494,0.112,0.483,0.512,0.612,0.114
,03:29:33,30.1,0.305,0.222,0.233,0.113,0.297,0.315,0.325,0.112,0.853,0.649,0.708,0.112,0.492,0.637,0.655,0.112,0.64,0.821,0.75,0.114,0.792,0.561,0.804,0.113,0.719,0.712,0.738,0.112,0.651,0.854,0.553,0.113,0.748,0.569,0.648,0.113,0.591,0.54,0.587,0.113,0.405,0.495,0.549,0.112,0.526,0.557,0.657,0.113
,03:44:33,30.1,0.317,0.235,0.248,0.113,0.315,0.342,0.349,0.112,0.926,0.703,0.766,0.112,0.536,0.689,0.709,0.112,0.702,0.889,0.819,0.114,0.854,0.612,0.866,0.113,0.785,0.777,0.806,0.112,0.709,0.915,0.605,0.113,0.814,0.628,0.711,0.113,0.635,0.581,0.626,0.113,0.448,0.542,0.601,0.112,0.576,0.608,0.713,0.114
,03:59:33,30.1,0.32,0.252,0.267,0.113,0.339,0.37,0.376,0.112,1.004,0.762,0.828,0.112,0.582,0.743,0.764,0.112,0.769,0.961,0.889,0.114,0.921,0.666,0.925,0.113,0.857,0.85,0.873,0.113,0.768,0.976,0.662,0.113,0.874,0.687,0.77,0.113,0.69,0.634,0.677,0.113,0.49,0.586,0.651,0.112,0.633,0.66,0.768,0.113
,04:14:33,30.1,0.345,0.271,0.288,0.113,0.366,0.401,0.404,0.112,1.075,0.821,0.889,0.112,0.634,0.805,0.83,0.112,0.84,1.033,0.956,0.115,0.981,0.72,0.983,0.112,0.921,0.922,0.939,0.113,0.835,1.038,0.723,0.113,0.933,0.748,0.831,0.113,0.749,0.692,0.736,0.113,0.536,0.638,0.705,0.112,0.687,0.719,0.82,0.113
,04:29:33,30.1,0.392,0.295,0.311,0.113,0.396,0.439,0.436,0.112,1.144,0.879,0.95,0.112,0.686,0.862,0.888,0.112,0.907,1.102,1.025,0.115,1.039,0.775,1.044,0.112,0.988,0.99,1.004,0.113,0.9,1.09,0.777,0.112,1.002,0.818,0.902,0.113,0.809,0.75,0.8,0.113,0.595,0.699,0.768,0.112,0.746,0.773,0.874,0.114
,04:44:33,30.1,0.413,0.327,0.342,0.113,0.429,0.479,0.471,0.112,1.211,0.94,1.013,0.112,0.74,0.919,0.946,0.112,0.985,1.173,1.098,0.116,1.101,0.836,1.102,0.113,1.055,1.062,1.073,0.112,0.966,1.15,0.843,0.113,1.072,0.895,0.978,0.113,0.87,0.809,0.863,0.113,0.653,0.763,0.836,0.112,0.807,0.827,0.928,0.113
,04:59:33,30.1,0.397,0.36,0.377,0.113,0.467,0.522,0.513,0.112,1.279,1.003,1.077,0.112,0.801,0.979,1.008,0.113,1.058,1.242,1.167,0.116,1.164,0.897,1.161,0.112,1.121,1.136,1.142,0.112,1.028,1.211,0.91,0.113,1.143,0.971,1.051,0.113,0.925,0.867,0.923,0.113,0.711,0.83,0.897,0.112,0.872,0.889,0.99,0.114
,05:14:33,30,0.443,0.398,0.412,0.113,0.512,0.573,0.56,0.112,1.345,1.07,1.142,0.112,0.863,1.039,1.065,0.112,1.139,1.311,1.236,0.116,1.227,0.961,1.216,0.113,1.188,1.207,1.21,0.112,1.093,1.276,0.979,0.113,1.208,1.042,1.121,0.113,0.989,0.924,0.984,0.113,0.769,0.89,0.961,0.112,0.935,0.954,1.047,0.114
,05:29:33,30,0.662,0.442,0.461,0.113,0.563,0.629,0.612,0.112,1.409,1.133,1.209,0.112,0.931,1.105,1.127,0.112,1.215,1.376,1.302,0.114,1.285,1.027,1.273,0.114,1.254,1.277,1.278,0.112,1.161,1.329,1.044,0.113,1.269,1.113,1.193,0.113,1.057,0.99,1.048,0.113,0.826,0.954,1.024,0.112,0.995,1.016,1.105,0.114
,05:44:33,30.1,0.783,0.51,0.508,0.113,0.625,0.695,0.672,0.112,1.467,1.197,1.271,0.112,0.996,1.168,1.19,0.112,1.286,1.44,1.369,0.114,1.344,1.088,1.326,0.112,1.319,1.347,1.344,0.113,1.226,1.387,1.113,0.113,1.332,1.184,1.261,0.113,1.122,1.056,1.113,0.112,0.889,1.02,1.093,0.112,1.055,1.073,1.157,0.113
,05:59:33,30.1,0.961,0.6,0.575,0.113,0.701,0.769,0.749,0.112,1.524,1.257,1.33,0.112,1.062,1.228,1.246,0.112,1.358,1.499,1.431,0.114,1.395,1.153,1.38,0.112,1.383,1.413,1.409,0.112,1.288,1.437,1.179,0.113,1.393,1.257,1.334,0.113,1.189,1.119,1.183,0.112,0.956,1.089,1.16,0.111,1.112,1.135,1.206,0.112
,06:14:33,30.1,1.108,0.693,0.646,0.113,0.778,0.846,0.825,0.112,1.582,1.319,1.392,0.112,1.126,1.284,1.307,0.112,1.422,1.555,1.493,0.114,1.451,1.213,1.431,0.114,1.443,1.481,1.473,0.112,1.352,1.489,1.246,0.112,1.455,1.324,1.401,0.113,1.253,1.184,1.247,0.112,1.022,1.157,1.228,0.111,1.177,1.192,1.259,0.114
,06:29:33,30.1,1.211,0.802,0.741,0.113,0.868,0.926,0.911,0.112,1.635,1.381,1.45,0.112,1.192,1.342,1.36,0.112,1.486,1.606,1.549,0.116,1.501,1.278,1.481,0.113,1.501,1.54,1.532,0.113,1.413,1.537,1.309,0.112,1.51,1.388,1.466,0.113,1.315,1.248,1.315,0.112,1.081,1.222,1.291,0.112,1.23,1.254,1.316,0.113
,06:44:33,30.1,1.272,0.915,0.855,0.113,0.968,1.02,1.016,0.112,1.685,1.441,1.506,0.112,1.256,1.395,1.411,0.112,1.539,1.652,1.599,0.117,1.548,1.337,1.527,0.113,1.555,1.599,1.587,0.113,1.472,1.583,1.371,0.113,1.564,1.448,1.533,0.113,1.379,1.31,1.375,0.112,1.142,1.284,1.353,0.111,1.29,1.306,1.361,0.114
,06:59:33,30.1,1.396,1.046,0.975,0.113,1.057,1.1,1.11,0.112,1.731,1.496,1.561,0.112,1.32,1.446,1.462,0.112,1.588,1.694,1.648,0.115,1.591,1.395,1.572,0.113,1.602,1.652,1.639,0.113,1.532,1.625,1.423,0.114,1.612,1.504,1.588,0.113,1.435,1.371,1.432,0.112,1.202,1.345,1.41,0.111,1.343,1.363,1.407,0.114
,07:14:33,30.1,1.504,1.128,1.057,0.113,1.144,1.183,1.206,0.112,1.772,1.551,1.613,0.112,1.379,1.495,1.508,0.112,1.635,1.735,1.69,0.118,1.632,1.451,1.611,0.113,1.649,1.701,1.683,0.113,1.584,1.662,1.476,0.112,1.656,1.558,1.639,0.113,1.484,1.43,1.488,0.112,1.261,1.403,1.466,0.111,1.398,1.408,1.455,0.113
,07:29:33,30.1,1.555,1.171,1.106,0.113,1.237,1.269,1.298,0.112,1.812,1.604,1.661,0.112,1.435,1.543,1.553,0.112,1.677,1.77,1.73,0.116,1.668,1.504,1.651,0.113,1.692,1.747,1.728,0.113,1.632,1.695,1.526,0.112,1.698,1.61,1.685,0.113,1.541,1.492,1.55,0.112,1.323,1.457,1.518,0.112,1.449,1.456,1.498,0.117
,07:44:33,30.1,1.631,1.187,1.143,0.113,1.31,1.345,1.376,0.112,1.849,1.654,1.707,0.112,1.487,1.587,1.593,0.111,1.715,1.803,1.766,0.117,1.706,1.553,1.686,0.113,1.731,1.788,1.77,0.113,1.676,1.728,1.573,0.112,1.737,1.654,1.729,0.113,1.592,1.546,1.598,0.112,1.378,1.509,1.569,0.111,1.499,1.505,1.541,0.113
,07:59:33,30.1,1.646,1.208,1.186,0.113,1.378,1.416,1.455,0.112,1.881,1.7,1.748,0.112,1.532,1.627,1.627,0.111,1.752,1.837,1.803,0.115,1.738,1.599,1.719,0.113,1.767,1.829,1.808,0.113,1.715,1.759,1.616,0.114,1.771,1.696,1.773,0.113,1.641,1.596,1.645,0.112,1.43,1.558,1.617,0.112,1.542,1.547,1.58,0.112
,08:14:33,30.1,1.722,1.158,1.218,0.113,1.44,1.481,1.524,0.112,1.912,1.742,1.786,0.112,1.58,1.663,1.671,0.111,1.785,1.867,1.836,0.117,1.767,1.642,1.752,0.113,1.806,1.871,1.845,0.113,1.751,1.787,1.66,0.115,1.806,1.739,1.812,0.113,1.687,1.649,1.689,0.112,1.48,1.601,1.66,0.111,1.584,1.589,1.616,0.112
,08:29:33,30.1,1.747,1.209,1.248,0.113,1.5,1.534,1.572,0.112,1.938,1.781,1.823,0.112,1.623,1.701,1.704,0.111,1.817,1.896,1.869,0.117,1.796,1.681,1.782,0.113,1.842,1.905,1.883,0.113,1.782,1.815,1.7,0.114,1.836,1.773,1.847,0.113,1.726,1.696,1.728,0.112,1.527,1.646,1.697,0.111,1.628,1.627,1.66,0.118
,08:44:33,30.1,1.783,1.254,1.357,0.113,1.542,1.584,1.614,0.113,1.967,1.817,1.857,0.112,1.663,1.732,1.737,0.111,1.85,1.923,1.9,0.116,1.826,1.717,1.808,0.113,1.875,1.938,1.915,0.113,1.817,1.842,1.738,0.112,1.867,1.812,1.88,0.113,1.764,1.74,1.764,0.112,1.569,1.687,1.734,0.114,1.669,1.668,1.692,0.112
,08:59:33,30.1,1.777,1.476,1.506,0.113,1.581,1.626,1.643,0.113,1.991,1.852,1.889,0.112,1.701,1.77,1.769,0.111,1.879,1.946,1.925,0.116,1.851,1.75,1.833,0.112,1.903,1.968,1.943,0.113,1.844,1.865,1.772,0.112,1.894,1.844,1.911,0.113,1.806,1.782,1.797,0.112,1.607,1.723,1.771,0.116,1.7,1.704,1.72,0.113
,09:14:33,30.1,1.817,1.347,1.455,0.113,1.629,1.665,1.683,0.113,2.016,1.886,1.92,0.112,1.739,1.802,1.796,0.111,1.906,1.966,1.947,0.117,1.876,1.79,1.859,0.113,1.93,1.995,1.972,0.113,1.883,1.889,1.801,0.112,1.92,1.878,1.936,0.113,1.837,1.819,1.829,0.112,1.644,1.762,1.804,0.113,1.74,1.736,1.751,0.117
,09:29:33,30.1,1.843,1.231,1.426,0.113,1.678,1.703,1.712,0.114,2.038,1.917,1.948,0.112,1.775,1.831,1.827,0.111,1.934,1.983,1.966,0.117,1.902,1.818,1.886,0.113,1.954,2.015,1.992,0.113,1.911,1.912,1.831,0.112,1.947,1.908,1.956,0.113,1.864,1.859,1.86,0.112,1.678,1.793,1.84,0.111,1.777,1.771,1.779,0.112
,09:44:33,30.1,1.836,1.206,1.448,0.113,1.708,1.737,1.73,0.113,2.055,1.946,1.974,0.112,1.808,1.863,1.853,0.111,1.954,1.996,1.983,0.115,1.924,1.851,1.909,0.112,1.973,2.033,2.01,0.114,1.935,1.931,1.858,0.112,1.966,1.935,1.976,0.113,1.892,1.89,1.888,0.112,1.71,1.827,1.87,0.116,1.814,1.801,1.803,0.112
