Software Version,3.03.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:59:33,30.1,1.861,1.258,1.473,0.113,1.74,1.768,1.753,0.113,2.07,1.971,1.995,0.113,1.842,1.884,1.876,0.112,1.973,2.009,1.997,0.117,1.942,1.878,1.927,0.113,1.988,2.046,2.026,0.113,1.954,1.948,1.884,0.113,1.984,1.964,1.989,0.113,1.918,1.917,1.909,0.112,1.743,1.858,1.901,0.114,1.849,1.821,1.815,0.113
,10:14:33,30,1.824,1.278,1.509,0.113,1.772,1.796,1.77,0.113,2.082,1.993,2.013,0.112,1.87,1.907,1.899,0.111,1.991,2.021,2.008,0.12,1.96,1.9,1.948,0.113,2.003,2.058,2.039,0.114,1.973,1.963,1.909,0.113,2.004,1.984,2,0.113,1.938,1.941,1.93,0.112,1.771,1.881,1.927,0.119,1.89,1.855,1.839,0.114
,10:29:33,30,1.805,1.382,1.536,0.113,1.796,1.819,1.791,0.112,2.094,2.01,2.026,0.112,1.894,1.931,1.919,0.112,2.008,2.03,2.019,0.118,1.977,1.92,1.962,0.113,2.019,2.068,2.051,0.114,1.988,1.978,1.936,0.112,2.021,2.004,2.011,0.113,1.954,1.956,1.947,0.112,1.798,1.902,1.949,0.119,1.922,1.882,1.862,0.118
,10:44:33,30.1,1.819,1.379,1.562,0.113,1.818,1.84,1.809,0.115,2.102,2.025,2.039,0.112,1.916,1.951,1.937,0.112,2.02,2.038,2.027,0.117,1.991,1.935,1.979,0.113,2.032,2.078,2.059,0.113,1.998,1.989,1.96,0.113,2.039,2.023,2.023,0.113,1.968,1.97,1.959,0.112,1.826,1.92,1.972,0.121,1.952,1.902,1.878,0.113
,10:59:33,30.1,1.887,1.388,1.599,0.114,1.842,1.861,1.831,0.113,2.11,2.036,2.048,0.113,1.935,1.967,1.951,0.111,2.035,2.047,2.035,0.118,2.001,1.952,1.994,0.113,2.044,2.085,2.067,0.114,2.013,1.999,1.975,0.113,2.055,2.04,2.031,0.113,1.981,1.986,1.972,0.112,1.859,1.938,1.992,0.121,1.967,1.917,1.907,0.117
,11:14:33,30.1,1.912,1.425,1.601,0.114,1.867,1.873,1.839,0.113,2.115,2.046,2.056,0.113,1.947,1.979,1.965,0.111,2.047,2.053,2.041,0.119,2.011,1.965,2.004,0.113,2.055,2.091,2.072,0.114,2.021,2.005,1.991,0.113,2.064,2.055,2.037,0.113,1.992,1.995,1.981,0.112,1.894,1.956,2.013,0.121,1.982,1.933,1.944,0.113
,11:29:33,30.1,1.94,1.485,1.611,0.114,1.879,1.883,1.851,0.112,2.122,2.054,2.062,0.112,1.962,1.989,1.975,0.111,2.058,2.057,2.047,0.117,2.022,1.977,2.014,0.113,2.069,2.095,2.078,0.114,2.027,2.014,2.004,0.112,2.079,2.064,2.045,0.113,1.996,2.005,1.994,0.112,1.933,1.972,2.033,0.123,1.994,1.953,2.037,0.114
,11:44:33,30.1,1.941,1.528,1.587,0.114,1.888,1.896,1.862,0.113,2.128,2.061,2.067,0.112,1.973,1.996,1.985,0.111,2.067,2.062,2.05,0.116,2.03,1.986,2.026,0.112,2.075,2.1,2.083,0.113,2.036,2.023,2.017,0.113,2.096,2.076,2.05,0.113,2.007,2.015,2,0.112,2.025,1.992,2.055,0.114,2.017,1.969,2.119,0.114
,11:59:33,30,1.927,1.57,1.598,0.113,1.891,1.901,1.858,0.114,2.13,2.067,2.071,0.113,1.979,2.004,1.991,0.111,2.073,2.065,2.054,0.115,2.035,1.996,2.031,0.112,2.084,2.104,2.087,0.113,2.041,2.03,2.026,0.113,2.126,2.084,2.057,0.113,2.012,2.022,2.009,0.112,2.087,2.007,2.087,0.116,2.05,1.989,2.163,0.115
,12:14:33,30.1,1.929,1.577,1.577,0.114,1.903,1.911,1.867,0.113,2.136,2.071,2.074,0.112,1.989,2.009,2,0.111,2.087,2.07,2.059,0.116,2.044,2.004,2.039,0.113,2.094,2.108,2.091,0.113,2.047,2.035,2.037,0.113,2.156,2.093,2.062,0.113,2.017,2.03,2.016,0.112,2.118,2.039,2.146,0.118,2.12,2.1,2.186,0.113
,12:29:33,30.1,1.927,1.593,1.574,0.114,1.911,1.913,1.866,0.113,2.147,2.075,2.079,0.112,1.998,2.016,2.005,0.111,2.1,2.073,2.062,0.118,2.05,2.008,2.045,0.113,2.102,2.111,2.094,0.114,2.054,2.042,2.045,0.113,2.172,2.1,2.065,0.113,2.022,2.035,2.023,0.112,2.142,2.095,2.172,0.128,2.157,2.155,2.197,0.115
,12:44:33,30.1,1.95,1.613,1.533,0.114,1.915,1.917,1.861,0.113,2.161,2.079,2.08,0.113,2.003,2.02,2.012,0.111,2.125,2.076,2.064,0.12,2.054,2.013,2.052,0.112,2.109,2.114,2.097,0.113,2.061,2.044,2.051,0.113,2.177,2.106,2.07,0.113,2.026,2.041,2.026,0.112,2.158,2.143,2.189,0.112,2.18,2.182,2.205,0.114
,12:59:33,30.1,1.968,1.636,1.521,0.113,1.914,1.917,1.855,0.113,2.168,2.082,2.082,0.114,2.008,2.021,2.01,0.111,2.157,2.078,2.066,0.117,2.058,2.017,2.054,0.112,2.114,2.115,2.099,0.113,2.064,2.047,2.053,0.113,2.18,2.113,2.073,0.113,2.032,2.047,2.031,0.112,2.166,2.16,2.199,0.112,2.197,2.199,2.21,0.114
,13:14:33,30.1,1.975,1.666,1.501,0.114,1.916,1.921,1.847,0.113,2.177,2.084,2.084,0.113,2.014,2.027,2.016,0.111,2.185,2.082,2.069,0.119,2.062,2.022,2.064,0.113,2.12,2.117,2.102,0.113,2.068,2.052,2.056,0.115,2.186,2.118,2.076,0.113,2.037,2.051,2.039,0.112,2.176,2.168,2.207,0.115,2.208,2.209,2.212,0.117
,13:29:33,30.1,2.005,1.684,1.474,0.114,1.919,1.923,1.842,0.111,2.184,2.087,2.087,0.113,2.017,2.03,2.021,0.111,2.206,2.085,2.072,0.116,2.067,2.028,2.068,0.113,2.131,2.119,2.104,0.113,2.074,2.053,2.068,0.112,2.191,2.122,2.08,0.113,2.04,2.054,2.042,0.112,2.181,2.175,2.207,0.112,2.217,2.214,2.213,0.113
,13:44:33,30.1,2.021,1.7,1.469,0.113,1.914,1.921,1.829,0.111,2.19,2.089,2.088,0.113,2.022,2.034,2.022,0.111,2.219,2.086,2.073,0.117,2.07,2.03,2.07,0.112,2.155,2.12,2.106,0.113,2.078,2.058,2.073,0.112,2.2,2.131,2.082,0.113,2.042,2.058,2.046,0.112,2.179,2.188,2.217,0.123,2.219,2.221,2.217,0.114
,13:59:33,30.1,2.034,1.707,1.439,0.114,1.917,1.924,1.822,0.112,2.193,2.091,2.089,0.115,2.028,2.037,2.026,0.111,2.229,2.087,2.075,0.116,2.071,2.033,2.076,0.113,2.196,2.122,2.108,0.113,2.079,2.058,2.075,0.113,2.2,2.137,2.083,0.113,2.045,2.058,2.05,0.112,2.183,2.191,2.224,0.112,2.223,2.222,2.218,0.116
,14:14:33,30.1,2.042,1.724,1.377,0.114,1.91,1.919,1.807,0.113,2.196,2.094,2.09,0.113,2.031,2.036,2.03,0.111,2.238,2.089,2.077,0.119,2.075,2.041,2.081,0.112,2.222,2.124,2.111,0.114,2.081,2.061,2.083,0.116,2.203,2.138,2.088,0.113,2.048,2.063,2.052,0.112,2.187,2.192,2.222,0.124,2.224,2.225,2.218,0.112
,14:29:33,30.1,2.059,1.73,1.386,0.114,1.903,1.921,1.807,0.112,2.199,2.096,2.091,0.113,2.031,2.039,2.029,0.111,2.247,2.091,2.078,0.121,2.077,2.038,2.085,0.113,2.238,2.125,2.113,0.113,2.084,2.063,2.084,0.116,2.205,2.145,2.088,0.113,2.05,2.063,2.057,0.112,2.186,2.198,2.23,0.111,2.226,2.228,2.219,0.114
,14:44:33,30.1,2.068,1.743,1.371,0.113,1.893,1.919,1.791,0.112,2.201,2.095,2.092,0.113,2.032,2.04,2.029,0.111,2.251,2.092,2.08,0.117,2.08,2.04,2.087,0.112,2.249,2.126,2.114,0.114,2.088,2.059,2.091,0.113,2.207,2.15,2.09,0.113,2.053,2.068,2.059,0.112,2.187,2.203,2.236,0.141,2.227,2.228,2.219,0.113
,14:59:33,30.1,2.079,1.764,1.416,0.113,1.883,1.92,1.774,0.112,2.201,2.098,2.093,0.113,2.037,2.039,2.029,0.111,2.252,2.093,2.082,0.121,2.08,2.042,2.087,0.112,2.256,2.127,2.115,0.113,2.092,2.058,2.096,0.112,2.204,2.155,2.091,0.113,2.053,2.07,2.063,0.112,2.184,2.2,2.231,0.116,2.228,2.229,2.22,0.114
,15:14:33,30.1,2.083,1.744,1.36,0.113,1.866,1.919,1.742,0.111,2.202,2.099,2.094,0.113,2.037,2.041,2.028,0.111,2.257,2.093,2.082,0.117,2.079,2.042,2.088,0.112,2.264,2.127,2.116,0.113,2.095,2.056,2.098,0.112,2.211,2.158,2.092,0.113,2.053,2.071,2.062,0.111,2.185,2.207,2.227,0.116,2.229,2.23,2.22,0.113
,15:29:33,30.1,2.091,1.778,1.43,0.113,1.851,1.933,1.691,0.112,2.203,2.1,2.095,0.114,2.039,2.041,2.031,0.111,2.257,2.096,2.085,0.12,2.081,2.043,2.089,0.112,2.267,2.13,2.117,0.113,2.103,2.056,2.099,0.112,2.21,2.164,2.093,0.113,2.055,2.073,2.067,0.112,2.185,2.21,2.229,0.113,2.231,2.231,2.218,0.115
,15:44:33,30.1,2.091,1.773,1.466,0.113,1.833,1.932,1.606,0.111,2.203,2.101,2.094,0.115,2.04,2.042,2.031,0.111,2.259,2.096,2.084,0.114,2.082,2.044,2.091,0.112,2.27,2.129,2.119,0.114,2.104,2.058,2.1,0.112,2.209,2.168,2.093,0.113,2.058,2.073,2.065,0.111,2.184,2.211,2.234,0.13,2.229,2.23,2.216,0.112
,15:59:33,30.1,2.099,1.768,1.499,0.113,1.816,1.94,1.478,0.112,2.204,2.103,2.096,0.115,2.041,2.04,2.03,0.111,2.261,2.097,2.086,0.115,2.085,2.045,2.089,0.112,2.275,2.132,2.12,0.113,2.112,2.056,2.1,0.112,2.206,2.169,2.094,0.113,2.056,2.074,2.065,0.111,2.183,2.213,2.233,0.136,2.231,2.23,2.218,0.112
,16:14:33,30.1,2.107,1.781,1.556,0.112,1.786,1.94,1.317,0.112,2.204,2.104,2.096,0.113,2.044,2.041,2.03,0.111,2.263,2.097,2.087,0.118,2.083,2.044,2.089,0.112,2.276,2.131,2.12,0.112,2.114,2.056,2.102,0.112,2.212,2.181,2.094,0.113,2.056,2.075,2.065,0.111,2.182,2.212,2.225,0.132,2.23,2.229,2.216,0.116
,16:29:33,30.1,2.115,1.786,1.595,0.112,1.73,1.94,1.18,0.111,2.204,2.103,2.096,0.113,2.044,2.041,2.03,0.111,2.264,2.097,2.088,0.117,2.083,2.045,2.091,0.112,2.28,2.133,2.121,0.113,2.117,2.055,2.1,0.112,2.208,2.189,2.094,0.113,2.057,2.073,2.064,0.111,2.181,2.211,2.22,0.116,2.23,2.228,2.216,0.113
,16:44:33,30.1,2.118,1.804,1.651,0.112,1.628,1.947,1.179,0.112,2.203,2.105,2.097,0.114,2.043,2.042,2.033,0.111,2.266,2.098,2.088,0.119,2.083,2.047,2.093,0.112,2.279,2.133,2.122,0.113,2.123,2.057,2.097,0.115,2.208,2.191,2.095,0.113,2.055,2.075,2.065,0.111,2.18,2.21,2.225,0.112,2.231,2.228,2.215,0.115
,16:59:33,30.1,2.122,1.801,1.685,0.112,1.551,1.944,1.24,0.111,2.203,2.106,2.098,0.113,2.045,2.04,2.029,0.111,2.268,2.099,2.089,0.117,2.081,2.047,2.09,0.112,2.281,2.132,2.122,0.114,2.132,2.056,2.096,0.115,2.207,2.201,2.095,0.113,2.056,2.075,2.065,0.112,2.178,2.215,2.231,0.121,2.229,2.226,2.213,0.116
,17:14:33,30.1,2.125,1.803,1.723,0.112,1.479,1.933,1.321,0.112,2.204,2.106,2.098,0.113,2.049,2.042,2.031,0.111,2.27,2.1,2.09,0.117,2.082,2.048,2.093,0.112,2.284,2.133,2.125,0.114,2.136,2.054,2.096,0.115,2.204,2.21,2.096,0.113,2.056,2.075,2.065,0.111,2.178,2.215,2.23,0.118,2.228,2.226,2.213,0.114
,17:29:33,30.1,2.129,1.804,1.728,0.112,1.373,1.915,1.638,0.111,2.203,2.108,2.098,0.114,2.046,2.042,2.03,0.111,2.271,2.1,2.091,0.118,2.082,2.048,2.092,0.112,2.285,2.134,2.126,0.114,2.141,2.054,2.09,0.112,2.208,2.212,2.093,0.113,2.056,2.075,2.064,0.111,2.176,2.216,2.224,0.117,2.228,2.226,2.214,0.112
,17:44:33,30.1,2.131,1.819,1.748,0.112,1.397,1.88,1.883,0.111,2.205,2.11,2.099,0.114,2.048,2.041,2.031,0.111,2.273,2.1,2.091,0.118,2.083,2.05,2.09,0.112,2.287,2.135,2.127,0.112,2.145,2.051,2.091,0.113,2.201,2.219,2.094,0.113,2.055,2.074,2.065,0.111,2.176,2.217,2.22,0.119,2.227,2.224,2.214,0.112
,17:59:33,30.1,2.133,1.826,1.765,0.112,1.761,1.813,1.97,0.111,2.204,2.11,2.099,0.114,2.047,2.038,2.03,0.111,2.274,2.101,2.093,0.115,2.081,2.052,2.089,0.112,2.289,2.134,2.126,0.113,2.146,2.052,2.087,0.112,2.193,2.218,2.095,0.113,2.055,2.073,2.062,0.111,2.174,2.217,2.219,0.115,2.223,2.224,2.215,0.111
,18:14:33,30.1,2.137,1.836,1.787,0.112,1.995,1.74,2.03,0.111,2.205,2.112,2.1,0.112,2.047,2.04,2.033,0.111,2.273,2.102,2.093,0.119,2.081,2.048,2.092,0.112,2.288,2.134,2.127,0.115,2.147,2.052,2.087,0.113,2.194,2.224,2.095,0.113,2.054,2.072,2.064,0.111,2.173,2.215,2.221,0.112,2.224,2.223,2.214,0.114
,18:29:33,30.1,2.138,1.839,1.81,0.112,2.062,1.998,2.073,0.112,2.204,2.112,2.1,0.114,2.048,2.038,2.031,0.111,2.274,2.103,2.093,0.12,2.081,2.053,2.093,0.112,2.291,2.134,2.129,0.115,2.153,2.049,2.086,0.114,2.198,2.231,2.094,0.114,2.055,2.074,2.065,0.111,2.171,2.211,2.221,0.137,2.223,2.223,2.213,0.112
,18:44:33,30,2.14,1.855,1.82,0.112,2.1,2.084,2.099,0.112,2.203,2.113,2.101,0.112,2.048,2.04,2.031,0.11,2.275,2.102,2.095,0.118,2.082,2.056,2.091,0.112,2.29,2.134,2.129,0.114,2.155,2.051,2.085,0.113,2.206,2.235,2.095,0.114,2.055,2.07,2.063,0.111,2.17,2.212,2.222,0.128,2.221,2.221,2.213,0.111
,18:59:33,30.1,2.142,1.866,1.817,0.112,2.119,2.12,2.112,0.111,2.204,2.114,2.102,0.112,2.048,2.039,2.031,0.111,2.274,2.103,2.095,0.114,2.082,2.056,2.089,0.111,2.294,2.136,2.128,0.114,2.156,2.05,2.082,0.112,2.206,2.236,2.094,0.115,2.056,2.073,2.064,0.111,2.167,2.214,2.219,0.119,2.221,2.221,2.212,0.113
,19:14:33,30.1,2.144,1.887,1.823,0.112,2.132,2.148,2.122,0.111,2.204,2.116,2.103,0.112,2.049,2.039,2.031,0.111,2.274,2.104,2.096,0.115,2.082,2.056,2.09,0.112,2.294,2.135,2.13,0.114,2.155,2.05,2.082,0.113,2.204,2.235,2.095,0.113,2.055,2.071,2.063,0.111,2.163,2.215,2.213,0.114,2.22,2.22,2.212,0.111
,19:29:33,30.1,2.142,1.906,1.824,0.112,2.142,2.161,2.127,0.111,2.202,2.116,2.103,0.112,2.046,2.038,2.032,0.111,2.276,2.104,2.097,0.114,2.082,2.054,2.089,0.112,2.296,2.136,2.13,0.112,2.16,2.048,2.081,0.112,2.198,2.236,2.094,0.113,2.057,2.072,2.061,0.111,2.159,2.213,2.214,0.113,2.219,2.22,2.211,0.111
,19:44:33,30.1,2.141,1.922,1.826,0.112,2.145,2.173,2.135,0.111,2.203,2.118,2.104,0.112,2.046,2.038,2.028,0.11,2.277,2.104,2.096,0.116,2.081,2.057,2.086,0.112,2.297,2.137,2.13,0.114,2.157,2.049,2.081,0.112,2.198,2.236,2.094,0.113,2.054,2.072,2.062,0.111,2.156,2.212,2.214,0.118,2.217,2.22,2.21,0.111
,19:59:33,30.1,2.141,1.968,1.829,0.112,2.15,2.176,2.139,0.112,2.203,2.118,2.103,0.112,2.047,2.039,2.028,0.111,2.278,2.104,2.098,0.118,2.082,2.057,2.087,0.112,2.298,2.137,2.13,0.115,2.155,2.049,2.08,0.112,2.2,2.237,2.094,0.113,2.053,2.075,2.062,0.112,2.15,2.211,2.211,0.111,2.215,2.22,2.209,0.111
,20:14:33,30.1,2.138,1.979,1.848,0.112,2.152,2.181,2.141,0.111,2.202,2.119,2.105,0.112,2.045,2.04,2.029,0.11,2.278,2.105,2.098,0.119,2.08,2.056,2.086,0.111,2.297,2.136,2.129,0.113,2.161,2.048,2.078,0.114,2.2,2.239,2.094,0.113,2.055,2.072,2.062,0.111,2.147,2.212,2.212,0.119,2.215,2.216,2.208,0.113
,20:29:33,30,2.136,1.982,1.863,0.112,2.155,2.186,2.146,0.111,2.201,2.12,2.105,0.112,2.047,2.038,2.03,0.11,2.278,2.105,2.098,0.122,2.084,2.059,2.086,0.112,2.297,2.137,2.13,0.116,2.162,2.049,2.078,0.113,2.201,2.239,2.095,0.113,2.055,2.071,2.065,0.111,2.141,2.211,2.211,0.115,2.215,2.216,2.207,0.111
,20:44:33,30.1,2.132,2.012,1.87,0.111,2.157,2.188,2.15,0.11,2.201,2.121,2.106,0.112,2.046,2.04,2.03,0.11,2.279,2.106,2.099,0.117,2.083,2.057,2.085,0.112,2.297,2.139,2.131,0.115,2.162,2.046,2.076,0.111,2.203,2.241,2.094,0.113,2.055,2.071,2.063,0.111,2.139,2.213,2.212,0.115,2.215,2.215,2.206,0.112
,20:59:33,30.1,2.13,2.029,1.887,0.111,2.162,2.191,2.153,0.112,2.201,2.123,2.107,0.113,2.047,2.039,2.031,0.11,2.277,2.106,2.099,0.125,2.082,2.059,2.087,0.111,2.297,2.138,2.131,0.116,2.168,2.048,2.077,0.111,2.2,2.248,2.095,0.113,2.053,2.071,2.065,0.111,2.137,2.211,2.211,0.111,2.215,2.215,2.204,0.112
,21:14:33,30.1,2.127,2.035,1.897,0.112,2.161,2.192,2.157,0.111,2.201,2.123,2.107,0.113,2.045,2.039,2.031,0.11,2.276,2.106,2.101,0.118,2.081,2.059,2.087,0.112,2.295,2.14,2.128,0.116,2.168,2.047,2.079,0.111,2.198,2.246,2.095,0.113,2.055,2.072,2.062,0.111,2.134,2.21,2.21,0.116,2.214,2.215,2.203,0.111
,21:29:33,30,2.124,2.05,1.928,0.112,2.162,2.191,2.157,0.111,2.2,2.123,2.109,0.113,2.048,2.038,2.034,0.11,2.275,2.107,2.101,0.119,2.083,2.06,2.088,0.112,2.293,2.14,2.129,0.114,2.169,2.048,2.076,0.113,2.203,2.246,2.093,0.114,2.056,2.071,2.063,0.111,2.128,2.211,2.209,0.111,2.214,2.212,2.201,0.113
,21:44:33,30,2.122,2.065,1.934,0.112,2.164,2.195,2.158,0.111,2.199,2.123,2.11,0.113,2.046,2.04,2.034,0.11,2.275,2.107,2.102,0.12,2.082,2.061,2.09,0.112,2.294,2.14,2.129,0.113,2.17,2.047,2.075,0.113,2.21,2.245,2.095,0.113,2.055,2.071,2.062,0.111,2.121,2.211,2.208,0.125,2.212,2.211,2.2,0.111
,21:59:33,30.1,2.12,2.061,1.952,0.111,2.161,2.196,2.161,0.11,2.196,2.123,2.11,0.112,2.048,2.038,2.032,0.11,2.272,2.107,2.103,0.12,2.082,2.06,2.089,0.111,2.294,2.141,2.128,0.114,2.168,2.048,2.073,0.111,2.207,2.244,2.093,0.114,2.054,2.071,2.062,0.11,2.113,2.211,2.207,0.12,2.212,2.211,2.199,0.112
,22:14:33,30.1,2.116,2.075,1.962,0.111,2.161,2.197,2.164,0.11,2.196,2.125,2.111,0.112,2.045,2.039,2.032,0.11,2.271,2.107,2.102,0.117,2.08,2.062,2.089,0.111,2.295,2.142,2.128,0.112,2.17,2.046,2.073,0.112,2.202,2.243,2.094,0.114,2.054,2.071,2.063,0.11,2.109,2.211,2.207,0.117,2.212,2.209,2.198,0.112
,22:29:33,30.1,2.114,2.082,1.985,0.111,2.162,2.195,2.163,0.111,2.196,2.125,2.111,0.112,2.046,2.039,2.033,0.11,2.27,2.107,2.103,0.122,2.081,2.061,2.087,0.111,2.292,2.143,2.13,0.116,2.173,2.048,2.074,0.112,2.196,2.241,2.094,0.114,2.055,2.073,2.062,0.11,2.105,2.21,2.209,0.111,2.21,2.208,2.196,0.111
,22:44:33,30.1,2.11,2.098,1.987,0.111,2.161,2.196,2.165,0.111,2.196,2.125,2.112,0.113,2.045,2.038,2.032,0.11,2.272,2.107,2.104,0.121,2.083,2.063,2.087,0.111,2.291,2.143,2.13,0.116,2.169,2.047,2.073,0.113,2.193,2.244,2.095,0.113,2.055,2.072,2.061,0.11,2.099,2.21,2.206,0.151,2.209,2.207,2.196,0.11
,22:59:33,30.1,2.109,2.102,2.013,0.111,2.163,2.196,2.165,0.11,2.196,2.126,2.113,0.113,2.046,2.038,2.033,0.11,2.271,2.107,2.104,0.114,2.081,2.06,2.085,0.111,2.29,2.143,2.13,0.114,2.176,2.047,2.071,0.111,2.197,2.245,2.094,0.113,2.054,2.073,2.058,0.11,2.096,2.208,2.207,0.11,2.209,2.205,2.194,0.111
,23:14:33,30.1,2.106,2.113,2.025,0.111,2.16,2.198,2.163,0.111,2.195,2.127,2.114,0.113,2.045,2.04,2.033,0.11,2.27,2.107,2.104,0.12,2.081,2.063,2.086,0.111,2.289,2.144,2.131,0.115,2.167,2.047,2.075,0.111,2.198,2.245,2.094,0.113,2.054,2.072,2.06,0.11,2.093,2.207,2.206,0.128,2.209,2.204,2.193,0.111
