Software Version,3.03.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23:29:33,30.1,2.103,2.114,2.037,0.111,2.163,2.198,2.166,0.11,2.193,2.127,2.115,0.113,2.046,2.04,2.035,0.11,2.269,2.109,2.104,0.122,2.081,2.062,2.088,0.111,2.287,2.145,2.13,0.114,2.176,2.047,2.075,0.111,2.197,2.246,2.095,0.114,2.054,2.075,2.06,0.11,2.09,2.205,2.204,0.113,2.208,2.204,2.191,0.11
,23:44:33,30.1,2.1,2.122,2.049,0.111,2.162,2.199,2.169,0.111,2.192,2.128,2.115,0.113,2.045,2.04,2.034,0.11,2.266,2.109,2.104,0.116,2.079,2.064,2.087,0.111,2.286,2.145,2.131,0.115,2.174,2.048,2.073,0.111,2.197,2.249,2.094,0.114,2.054,2.074,2.062,0.11,2.089,2.205,2.206,0.129,2.207,2.202,2.189,0.11
,23:59:33,30.1,2.098,2.124,2.057,0.111,2.163,2.197,2.167,0.11,2.19,2.128,2.116,0.113,2.046,2.04,2.034,0.11,2.267,2.109,2.105,0.12,2.08,2.063,2.088,0.112,2.288,2.146,2.131,0.116,2.177,2.047,2.073,0.111,2.197,2.251,2.094,0.113,2.052,2.071,2.062,0.11,2.089,2.205,2.202,0.116,2.207,2.202,2.187,0.112
,24:14:33,30.1,2.095,2.13,2.069,0.111,2.166,2.196,2.168,0.11,2.189,2.127,2.116,0.113,2.045,2.041,2.033,0.11,2.266,2.109,2.105,0.117,2.081,2.062,2.086,0.111,2.287,2.145,2.131,0.113,2.167,2.047,2.07,0.111,2.198,2.249,2.094,0.113,2.054,2.075,2.062,0.11,2.087,2.203,2.203,0.114,2.206,2.202,2.185,0.11
,24:29:33,30,2.092,2.134,2.065,0.111,2.165,2.196,2.168,0.111,2.188,2.129,2.117,0.113,2.048,2.039,2.033,0.11,2.265,2.11,2.106,0.116,2.082,2.061,2.086,0.111,2.285,2.146,2.131,0.117,2.179,2.048,2.07,0.111,2.195,2.245,2.095,0.113,2.055,2.075,2.067,0.11,2.085,2.204,2.203,0.117,2.205,2.201,2.183,0.11
,24:44:33,30.1,2.092,2.14,2.08,0.111,2.164,2.196,2.169,0.111,2.186,2.13,2.118,0.112,2.048,2.039,2.035,0.11,2.264,2.11,2.107,0.12,2.081,2.062,2.086,0.111,2.284,2.146,2.131,0.114,2.172,2.048,2.07,0.111,2.196,2.253,2.095,0.113,2.054,2.074,2.063,0.11,2.085,2.2,2.2,0.133,2.204,2.199,2.181,0.111
,24:59:33,30.1,2.09,2.142,2.082,0.111,2.164,2.195,2.167,0.11,2.184,2.13,2.118,0.112,2.045,2.04,2.035,0.11,2.263,2.11,2.107,0.117,2.08,2.062,2.085,0.111,2.281,2.147,2.132,0.116,2.175,2.045,2.068,0.113,2.196,2.249,2.095,0.114,2.054,2.074,2.061,0.11,2.083,2.197,2.199,0.128,2.203,2.197,2.178,0.113
,25:14:33,30.1,2.089,2.144,2.088,0.111,2.163,2.194,2.165,0.11,2.182,2.13,2.118,0.112,2.048,2.039,2.036,0.11,2.261,2.111,2.107,0.12,2.08,2.064,2.089,0.111,2.281,2.147,2.132,0.114,2.178,2.047,2.067,0.111,2.196,2.251,2.094,0.113,2.053,2.075,2.061,0.11,2.083,2.194,2.198,0.126,2.203,2.196,2.173,0.111
,25:29:33,30.1,2.09,2.151,2.091,0.111,2.163,2.195,2.167,0.11,2.18,2.131,2.119,0.113,2.05,2.04,2.032,0.11,2.26,2.111,2.107,0.119,2.081,2.062,2.088,0.111,2.279,2.149,2.132,0.116,2.176,2.046,2.068,0.111,2.197,2.25,2.094,0.115,2.057,2.076,2.057,0.11,2.082,2.191,2.198,0.112,2.201,2.194,2.171,0.11
,25:44:33,30.1,2.087,2.155,2.098,0.111,2.164,2.195,2.165,0.109,2.181,2.131,2.12,0.112,2.047,2.04,2.033,0.11,2.259,2.111,2.108,0.123,2.08,2.063,2.089,0.111,2.278,2.149,2.132,0.114,2.176,2.047,2.064,0.111,2.198,2.252,2.094,0.113,2.054,2.074,2.059,0.11,2.082,2.188,2.199,0.128,2.199,2.191,2.167,0.11
,25:59:33,30.1,2.088,2.16,2.108,0.111,2.163,2.194,2.17,0.109,2.183,2.132,2.119,0.112,2.047,2.04,2.034,0.11,2.256,2.112,2.108,0.115,2.081,2.065,2.087,0.111,2.276,2.149,2.133,0.117,2.175,2.047,2.062,0.11,2.2,2.252,2.094,0.115,2.051,2.072,2.059,0.11,2.08,2.185,2.193,0.116,2.199,2.188,2.163,0.109
,26:14:33,30.1,2.087,2.162,2.112,0.111,2.162,2.195,2.164,0.109,2.176,2.132,2.12,0.112,2.046,2.038,2.032,0.11,2.257,2.111,2.109,0.113,2.081,2.063,2.087,0.111,2.276,2.149,2.132,0.115,2.177,2.047,2.064,0.111,2.201,2.253,2.095,0.113,2.053,2.075,2.055,0.11,2.081,2.182,2.191,0.116,2.197,2.185,2.159,0.111
,26:29:33,30.1,2.087,2.162,2.117,0.111,2.164,2.194,2.164,0.109,2.168,2.131,2.12,0.112,2.046,2.04,2.034,0.11,2.254,2.112,2.109,0.114,2.081,2.061,2.09,0.111,2.275,2.15,2.134,0.119,2.18,2.046,2.066,0.111,2.201,2.252,2.096,0.114,2.052,2.074,2.054,0.11,2.081,2.178,2.19,0.117,2.197,2.18,2.156,0.111
,26:44:33,30.1,2.087,2.161,2.122,0.111,2.164,2.195,2.164,0.109,2.16,2.132,2.121,0.112,2.047,2.041,2.035,0.11,2.254,2.112,2.109,0.113,2.08,2.064,2.087,0.111,2.273,2.148,2.133,0.115,2.182,2.047,2.077,0.111,2.201,2.257,2.095,0.112,2.052,2.074,2.049,0.11,2.08,2.176,2.185,0.135,2.196,2.179,2.152,0.11
,26:59:33,30.1,2.088,2.158,2.127,0.11,2.161,2.193,2.161,0.109,2.152,2.132,2.122,0.112,2.047,2.041,2.035,0.11,2.252,2.113,2.11,0.114,2.081,2.062,2.087,0.111,2.272,2.151,2.134,0.119,2.177,2.046,2.098,0.111,2.2,2.252,2.096,0.113,2.05,2.075,2.05,0.11,2.08,2.174,2.183,0.129,2.195,2.177,2.149,0.11
,27:14:33,30.1,2.09,2.161,2.127,0.11,2.161,2.194,2.159,0.109,2.148,2.133,2.122,0.112,2.047,2.039,2.032,0.11,2.251,2.112,2.11,0.114,2.081,2.062,2.088,0.111,2.27,2.149,2.133,0.115,2.172,2.045,2.108,0.112,2.2,2.252,2.095,0.112,2.051,2.071,2.05,0.11,2.08,2.172,2.181,0.131,2.192,2.174,2.148,0.109
,27:29:33,30.1,2.095,2.161,2.131,0.111,2.162,2.194,2.158,0.109,2.143,2.133,2.123,0.113,2.049,2.041,2.033,0.11,2.249,2.113,2.111,0.114,2.082,2.059,2.088,0.111,2.27,2.151,2.135,0.116,2.187,2.045,2.121,0.11,2.199,2.248,2.095,0.113,2.049,2.074,2.054,0.11,2.078,2.169,2.18,0.129,2.19,2.172,2.143,0.109
,27:44:33,30.1,2.062,2.162,2.136,0.111,2.16,2.193,2.158,0.109,2.139,2.133,2.124,0.112,2.047,2.041,2.033,0.11,2.246,2.114,2.11,0.113,2.081,2.061,2.087,0.11,2.268,2.152,2.133,0.118,2.173,2.045,2.133,0.11,2.197,2.256,2.097,0.114,2.049,2.074,2.056,0.11,2.078,2.168,2.175,0.127,2.186,2.167,2.143,0.11
,27:59:33,30.1,1.914,2.161,2.138,0.111,2.157,2.193,2.157,0.109,2.136,2.134,2.123,0.113,2.049,2.042,2.035,0.11,2.246,2.114,2.111,0.114,2.082,2.062,2.085,0.11,2.265,2.154,2.136,0.121,2.174,2.046,2.142,0.111,2.198,2.249,2.095,0.113,2.048,2.074,2.059,0.11,2.077,2.166,2.173,0.113,2.185,2.164,2.143,0.11
,28:14:33,30.1,1.916,2.16,2.138,0.11,2.158,2.192,2.159,0.109,2.135,2.134,2.124,0.112,2.046,2.042,2.038,0.11,2.244,2.115,2.111,0.114,2.081,2.06,2.09,0.11,2.267,2.153,2.135,0.117,2.177,2.045,2.152,0.11,2.196,2.256,2.097,0.113,2.046,2.073,2.061,0.11,2.077,2.161,2.172,0.118,2.182,2.162,2.139,0.11
,28:29:33,30.1,1.922,2.159,2.141,0.111,2.156,2.193,2.159,0.109,2.135,2.134,2.124,0.112,2.046,2.041,2.035,0.11,2.243,2.114,2.111,0.114,2.082,2.062,2.094,0.11,2.264,2.152,2.135,0.118,2.182,2.045,2.157,0.11,2.197,2.256,2.096,0.113,2.045,2.074,2.059,0.109,2.078,2.156,2.169,0.115,2.182,2.159,2.138,0.109
,28:44:33,30.1,1.905,2.156,2.142,0.11,2.156,2.191,2.157,0.109,2.135,2.135,2.125,0.112,2.048,2.041,2.034,0.11,2.241,2.114,2.111,0.113,2.085,2.06,2.095,0.11,2.263,2.154,2.135,0.115,2.176,2.043,2.16,0.11,2.194,2.253,2.096,0.113,2.045,2.071,2.057,0.109,2.076,2.15,2.168,0.114,2.18,2.156,2.136,0.109
,28:59:33,30,1.917,2.156,2.146,0.11,2.156,2.19,2.153,0.109,2.136,2.135,2.125,0.112,2.047,2.04,2.036,0.11,2.24,2.115,2.112,0.113,2.081,2.062,2.111,0.11,2.26,2.153,2.136,0.117,2.177,2.043,2.165,0.11,2.193,2.254,2.097,0.115,2.045,2.071,2.057,0.11,2.077,2.144,2.168,0.116,2.177,2.152,2.135,0.111
,29:14:33,30.1,1.919,2.154,2.147,0.11,2.154,2.188,2.155,0.109,2.137,2.135,2.126,0.112,2.047,2.039,2.034,0.11,2.239,2.114,2.112,0.113,2.082,2.058,2.136,0.11,2.258,2.154,2.136,0.118,2.184,2.043,2.171,0.11,2.192,2.257,2.098,0.112,2.044,2.071,2.061,0.109,2.078,2.139,2.163,0.127,2.174,2.149,2.134,0.11
,29:29:33,30,1.918,2.15,2.151,0.11,2.153,2.189,2.152,0.109,2.139,2.136,2.126,0.112,2.047,2.039,2.033,0.11,2.237,2.115,2.112,0.113,2.082,2.059,2.147,0.11,2.257,2.155,2.135,0.117,2.176,2.043,2.174,0.11,2.191,2.256,2.096,0.114,2.042,2.069,2.066,0.109,2.078,2.135,2.159,0.118,2.171,2.146,2.132,0.108
,29:44:33,30.1,1.909,2.149,2.153,0.11,2.155,2.187,2.153,0.109,2.143,2.136,2.126,0.112,2.047,2.04,2.033,0.11,2.236,2.114,2.113,0.113,2.082,2.061,2.16,0.11,2.255,2.156,2.136,0.114,2.185,2.042,2.175,0.11,2.189,2.253,2.097,0.112,2.042,2.068,2.093,0.109,2.079,2.13,2.155,0.111,2.169,2.145,2.13,0.108
,29:59:33,30.1,1.904,2.144,2.158,0.11,2.153,2.185,2.15,0.109,2.145,2.136,2.127,0.113,2.048,2.039,2.033,0.11,2.234,2.116,2.113,0.113,2.082,2.06,2.168,0.11,2.253,2.157,2.136,0.118,2.176,2.042,2.181,0.11,2.188,2.255,2.097,0.113,2.042,2.068,2.121,0.109,2.079,2.127,2.148,0.116,2.166,2.141,2.128,0.109
,30:14:33,30.1,1.902,2.143,2.156,0.11,2.152,2.183,2.149,0.109,2.147,2.136,2.127,0.112,2.047,2.042,2.033,0.11,2.233,2.116,2.114,0.113,2.082,2.058,2.181,0.11,2.25,2.157,2.136,0.115,2.161,2.041,2.187,0.11,2.185,2.258,2.099,0.112,2.039,2.067,2.144,0.109,2.08,2.124,2.143,0.116,2.164,2.14,2.126,0.109
,30:29:33,30,1.896,2.139,2.152,0.11,2.152,2.182,2.147,0.109,2.151,2.136,2.128,0.112,2.048,2.042,2.032,0.109,2.231,2.116,2.113,0.113,2.08,2.058,2.185,0.11,2.248,2.158,2.136,0.115,2.174,2.039,2.186,0.11,2.183,2.252,2.097,0.113,2.038,2.067,2.159,0.109,2.08,2.119,2.138,0.128,2.161,2.138,2.122,0.111
,30:44:33,30.1,1.899,2.136,2.152,0.11,2.151,2.181,2.148,0.109,2.152,2.137,2.128,0.112,2.047,2.041,2.034,0.109,2.23,2.117,2.114,0.114,2.082,2.059,2.192,0.11,2.246,2.159,2.136,0.118,2.171,2.04,2.188,0.11,2.18,2.258,2.099,0.113,2.037,2.067,2.169,0.11,2.082,2.116,2.133,0.125,2.156,2.136,2.121,0.108
,30:59:33,30.1,1.891,2.132,2.15,0.11,2.148,2.18,2.147,0.109,2.151,2.137,2.128,0.112,2.047,2.043,2.032,0.109,2.229,2.116,2.115,0.113,2.082,2.06,2.201,0.11,2.245,2.158,2.137,0.112,2.184,2.04,2.19,0.11,2.179,2.254,2.101,0.113,2.037,2.071,2.178,0.109,2.083,2.115,2.127,0.118,2.156,2.133,2.118,0.11
,31:14:33,30,1.889,2.129,2.149,0.11,2.148,2.178,2.146,0.108,2.148,2.137,2.129,0.112,2.047,2.041,2.03,0.109,2.227,2.115,2.114,0.113,2.081,2.059,2.209,0.11,2.243,2.158,2.136,0.112,2.159,2.039,2.196,0.11,2.177,2.254,2.098,0.113,2.035,2.072,2.186,0.109,2.083,2.112,2.125,0.134,2.153,2.131,2.115,0.108
,31:29:33,30.1,1.886,2.126,2.151,0.11,2.146,2.176,2.147,0.108,2.145,2.138,2.13,0.113,2.047,2.041,2.029,0.109,2.226,2.116,2.115,0.114,2.083,2.061,2.212,0.11,2.241,2.159,2.137,0.112,2.185,2.041,2.196,0.11,2.176,2.254,2.101,0.113,2.037,2.074,2.191,0.109,2.085,2.109,2.122,0.119,2.149,2.131,2.115,0.108
,31:44:33,30.1,1.885,2.122,2.151,0.11,2.147,2.174,2.144,0.108,2.142,2.139,2.129,0.113,2.046,2.04,2.029,0.109,2.224,2.116,2.115,0.114,2.083,2.06,2.22,0.11,2.239,2.159,2.138,0.112,2.185,2.037,2.2,0.11,2.175,2.25,2.101,0.112,2.034,2.074,2.192,0.109,2.085,2.11,2.118,0.116,2.148,2.129,2.113,0.108
,31:59:33,30.1,1.882,2.121,2.151,0.11,2.145,2.171,2.145,0.108,2.137,2.138,2.13,0.112,2.048,2.042,2.025,0.109,2.221,2.117,2.115,0.113,2.083,2.06,2.224,0.11,2.237,2.159,2.137,0.112,2.182,2.037,2.202,0.11,2.173,2.254,2.099,0.113,2.035,2.074,2.199,0.109,2.085,2.108,2.116,0.136,2.147,2.128,2.113,0.108
,32:14:33,30.1,1.878,2.117,2.152,0.11,2.146,2.171,2.144,0.108,2.133,2.139,2.13,0.112,2.047,2.042,2.021,0.109,2.219,2.116,2.115,0.114,2.083,2.063,2.225,0.11,2.237,2.157,2.138,0.112,2.184,2.037,2.202,0.109,2.172,2.246,2.101,0.112,2.037,2.081,2.204,0.109,2.086,2.107,2.113,0.114,2.144,2.127,2.109,0.111
,32:29:33,30.1,1.874,2.116,2.15,0.11,2.143,2.17,2.147,0.108,2.13,2.139,2.13,0.112,2.047,2.04,2.023,0.109,2.219,2.116,2.116,0.113,2.082,2.061,2.226,0.11,2.235,2.158,2.136,0.112,2.184,2.035,2.203,0.11,2.173,2.25,2.099,0.112,2.037,2.087,2.208,0.109,2.087,2.104,2.111,0.122,2.142,2.126,2.108,0.108
,32:44:33,30.1,1.874,2.114,2.149,0.11,2.142,2.168,2.147,0.108,2.13,2.139,2.131,0.112,2.048,2.042,2.022,0.109,2.217,2.117,2.116,0.113,2.082,2.062,2.23,0.11,2.234,2.158,2.138,0.112,2.19,2.036,2.203,0.109,2.17,2.249,2.103,0.112,2.039,2.102,2.212,0.109,2.088,2.102,2.109,0.118,2.141,2.123,2.106,0.111
,32:59:33,30.1,1.875,2.113,2.147,0.11,2.144,2.165,2.148,0.108,2.126,2.139,2.131,0.112,2.048,2.042,2.017,0.109,2.214,2.118,2.115,0.114,2.081,2.062,2.237,0.11,2.232,2.159,2.137,0.112,2.189,2.035,2.207,0.109,2.167,2.253,2.102,0.112,2.035,2.112,2.215,0.109,2.088,2.102,2.106,0.122,2.137,2.121,2.103,0.108
,33:14:33,30.1,1.875,2.11,2.146,0.11,2.144,2.164,2.148,0.108,2.127,2.139,2.131,0.112,2.047,2.041,2.024,0.109,2.213,2.118,2.116,0.113,2.082,2.061,2.239,0.11,2.231,2.16,2.137,0.112,2.194,2.032,2.208,0.109,2.163,2.251,2.102,0.112,2.037,2.124,2.215,0.109,2.088,2.1,2.104,0.114,2.135,2.118,2.102,0.108
,33:29:33,30,1.872,2.108,2.144,0.11,2.143,2.162,2.15,0.108,2.126,2.139,2.132,0.112,2.05,2.041,2.019,0.109,2.21,2.118,2.116,0.113,2.083,2.059,2.241,0.11,2.231,2.16,2.138,0.112,2.194,2.032,2.208,0.109,2.159,2.25,2.102,0.113,2.038,2.136,2.219,0.109,2.089,2.1,2.104,0.114,2.135,2.117,2.101,0.108
,33:44:33,30.1,1.874,2.106,2.141,0.11,2.144,2.161,2.154,0.108,2.127,2.14,2.132,0.111,2.049,2.044,2.016,0.109,2.209,2.119,2.117,0.114,2.083,2.06,2.247,0.11,2.23,2.161,2.139,0.112,2.199,2.031,2.213,0.109,2.155,2.252,2.104,0.112,2.037,2.145,2.221,0.109,2.091,2.099,2.103,0.122,2.135,2.115,2.098,0.108
,33:59:33,30.1,1.875,2.105,2.14,0.11,2.145,2.162,2.156,0.108,2.126,2.14,2.132,0.112,2.05,2.043,2.017,0.109,2.206,2.119,2.118,0.113,2.084,2.063,2.25,0.11,2.228,2.16,2.138,0.112,2.199,2.029,2.211,0.109,2.149,2.249,2.103,0.113,2.034,2.15,2.223,0.109,2.092,2.098,2.101,0.113,2.132,2.114,2.096,0.107
,34:14:33,30.1,1.873,2.103,2.137,0.11,2.145,2.16,2.162,0.108,2.126,2.139,2.133,0.111,2.05,2.043,2.015,0.109,2.203,2.119,2.117,0.114,2.084,2.061,2.252,0.11,2.227,2.16,2.139,0.112,2.192,2.029,2.212,0.109,2.145,2.25,2.103,0.112,2.031,2.156,2.224,0.109,2.093,2.097,2.101,0.119,2.131,2.111,2.095,0.108
,34:29:33,30.1,1.875,2.1,2.135,0.109,2.148,2.159,2.164,0.108,2.129,2.14,2.134,0.112,2.05,2.043,2.014,0.109,2.2,2.119,2.118,0.113,2.083,2.061,2.248,0.11,2.225,2.16,2.139,0.112,2.2,2.028,2.209,0.109,2.142,2.242,2.102,0.114,2.031,2.163,2.226,0.108,2.098,2.097,2.101,0.115,2.131,2.11,2.095,0.107
,34:44:33,30.1,1.877,2.098,2.133,0.11,2.15,2.159,2.169,0.108,2.135,2.142,2.133,0.111,2.048,2.043,2.011,0.109,2.196,2.119,2.118,0.114,2.083,2.062,2.255,0.11,2.223,2.16,2.138,0.112,2.198,2.025,2.212,0.109,2.14,2.253,2.104,0.113,2.03,2.169,2.229,0.108,2.099,2.097,2.099,0.114,2.13,2.109,2.094,0.107
,34:59:33,30.1,1.877,2.099,2.129,0.11,2.151,2.161,2.174,0.108,2.142,2.141,2.134,0.112,2.05,2.043,2.012,0.109,2.192,2.119,2.118,0.114,2.084,2.062,2.256,0.11,2.221,2.16,2.14,0.112,2.197,2.024,2.212,0.109,2.137,2.243,2.106,0.113,2.028,2.173,2.229,0.108,2.103,2.097,2.099,0.112,2.129,2.108,2.094,0.107
,35:14:33,30.1,1.876,2.099,2.128,0.109,2.156,2.159,2.172,0.108,2.144,2.141,2.134,0.111,2.048,2.042,2.006,0.109,2.188,2.118,2.118,0.113,2.083,2.061,2.26,0.11,2.219,2.16,2.14,0.112,2.199,2.02,2.211,0.109,2.136,2.248,2.105,0.112,2.024,2.183,2.231,0.108,2.103,2.096,2.098,0.131,2.124,2.106,2.092,0.107
,35:29:33,30.1,1.88,2.098,2.124,0.109,2.157,2.158,2.167,0.108,2.144,2.141,2.135,0.112,2.049,2.043,2.007,0.109,2.185,2.12,2.119,0.113,2.084,2.062,2.259,0.11,2.219,2.162,2.14,0.112,2.2,2.019,2.208,0.109,2.133,2.245,2.106,0.113,2.023,2.185,2.232,0.108,2.102,2.095,2.097,0.111,2.122,2.104,2.092,0.107
,35:44:33,30.1,1.88,2.1,2.121,0.109,2.161,2.159,2.161,0.107,2.147,2.141,2.135,0.112,2.05,2.041,2.001,0.109,2.182,2.12,2.119,0.114,2.083,2.062,2.261,0.11,2.215,2.161,2.141,0.112,2.191,2.018,2.208,0.109,2.132,2.243,2.105,0.113,2.022,2.196,2.234,0.108,2.103,2.094,2.096,0.124,2.121,2.103,2.092,0.107
,35:59:33,30.1,1.881,2.099,2.118,0.109,2.166,2.159,2.161,0.107,2.148,2.142,2.135,0.111,2.048,2.043,1.996,0.109,2.18,2.119,2.12,0.113,2.084,2.061,2.263,0.11,2.213,2.162,2.14,0.112,2.19,2.017,2.207,0.109,2.13,2.245,2.104,0.112,2.031,2.196,2.235,0.108,2.103,2.094,2.096,0.124,2.12,2.102,2.092,0.107
,36:14:33,30.1,1.882,2.098,2.115,0.109,2.168,2.16,2.162,0.107,2.151,2.142,2.136,0.112,2.049,2.042,1.989,0.109,2.179,2.119,2.119,0.113,2.083,2.064,2.261,0.11,2.212,2.161,2.141,0.112,2.181,2.012,2.205,0.109,2.128,2.243,2.105,0.112,2.048,2.199,2.233,0.108,2.103,2.094,2.095,0.118,2.117,2.1,2.092,0.107
,36:29:33,30.1,1.883,2.097,2.114,0.109,2.174,2.161,2.161,0.107,2.152,2.143,2.136,0.112,2.049,2.045,1.984,0.109,2.178,2.119,2.119,0.113,2.084,2.062,2.263,0.109,2.209,2.162,2.142,0.114,2.182,2.011,2.206,0.109,2.125,2.241,2.104,0.113,2.064,2.206,2.236,0.108,2.103,2.095,2.095,0.111,2.117,2.098,2.09,0.107
,36:44:33,30.1,1.882,2.095,2.112,0.109,2.179,2.164,2.16,0.107,2.152,2.143,2.136,0.112,2.05,2.042,1.977,0.109,2.174,2.12,2.12,0.113,2.083,2.062,2.264,0.11,2.206,2.161,2.141,0.112,2.179,2.009,2.206,0.109,2.126,2.245,2.104,0.113,2.071,2.213,2.232,0.108,2.104,2.096,2.095,0.11,2.115,2.096,2.091,0.107
,36:59:33,30.1,1.884,2.095,2.111,0.109,2.182,2.166,2.157,0.107,2.15,2.143,2.136,0.111,2.048,2.043,1.972,0.109,2.172,2.12,2.12,0.113,2.083,2.061,2.263,0.11,2.205,2.163,2.143,0.112,2.186,2.006,2.207,0.109,2.123,2.241,2.106,0.114,2.087,2.21,2.233,0.108,2.106,2.095,2.094,0.115,2.114,2.095,2.092,0.107
