Software Version,3.03.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37:14:33,30.1,1.883,2.096,2.108,0.109,2.182,2.167,2.158,0.107,2.15,2.144,2.137,0.112,2.049,2.043,1.97,0.109,2.17,2.12,2.12,0.113,2.083,2.063,2.264,0.109,2.203,2.164,2.143,0.112,2.189,2.003,2.204,0.109,2.123,2.241,2.105,0.113,2.099,2.217,2.235,0.108,2.107,2.095,2.093,0.119,2.113,2.094,2.093,0.106
,37:29:33,30.1,1.881,2.1,2.107,0.109,2.177,2.172,2.153,0.107,2.149,2.144,2.137,0.112,2.05,2.046,1.968,0.109,2.168,2.121,2.12,0.114,2.083,2.063,2.262,0.11,2.201,2.163,2.144,0.112,2.186,2.001,2.203,0.109,2.122,2.244,2.107,0.114,2.107,2.227,2.234,0.108,2.11,2.095,2.094,0.114,2.111,2.094,2.091,0.106
,37:44:33,30.1,1.883,2.104,2.107,0.109,2.172,2.174,2.152,0.107,2.15,2.143,2.137,0.112,2.051,2.044,1.963,0.108,2.167,2.121,2.12,0.114,2.083,2.063,2.261,0.109,2.2,2.163,2.143,0.112,2.187,1.998,2.205,0.109,2.121,2.24,2.107,0.112,2.116,2.226,2.236,0.108,2.112,2.096,2.094,0.111,2.108,2.093,2.093,0.106
,37:59:33,30,1.881,2.109,2.105,0.109,2.172,2.175,2.15,0.107,2.151,2.145,2.138,0.112,2.052,2.045,1.958,0.109,2.166,2.12,2.122,0.114,2.083,2.063,2.263,0.109,2.197,2.163,2.144,0.112,2.186,1.997,2.204,0.109,2.119,2.237,2.107,0.112,2.124,2.227,2.236,0.108,2.112,2.096,2.094,0.112,2.107,2.092,2.093,0.106
,38:14:33,30.1,1.88,2.116,2.102,0.109,2.172,2.181,2.149,0.107,2.152,2.144,2.139,0.112,2.051,2.045,1.95,0.109,2.165,2.121,2.121,0.114,2.083,2.064,2.265,0.109,2.193,2.163,2.144,0.112,2.184,1.992,2.203,0.109,2.119,2.241,2.107,0.112,2.129,2.234,2.236,0.108,2.115,2.097,2.092,0.113,2.106,2.091,2.094,0.106
,38:29:33,30.1,1.88,1.972,2.099,0.109,2.171,2.186,2.146,0.107,2.155,2.144,2.138,0.112,2.051,2.043,1.946,0.108,2.163,2.12,2.122,0.113,2.084,2.063,2.264,0.109,2.192,2.164,2.144,0.112,2.184,1.99,2.204,0.109,2.118,2.241,2.107,0.113,2.136,2.236,2.238,0.108,2.117,2.099,2.094,0.119,2.105,2.091,2.093,0.106
,38:44:33,30.1,1.877,1.962,2.098,0.109,2.171,2.187,2.145,0.107,2.155,2.144,2.138,0.112,2.05,2.045,1.949,0.108,2.161,2.12,2.121,0.113,2.083,2.063,2.264,0.109,2.191,2.164,2.147,0.111,2.188,1.986,2.206,0.109,2.117,2.233,2.107,0.113,2.143,2.235,2.239,0.108,2.118,2.099,2.093,0.112,2.105,2.09,2.094,0.106
,38:59:33,30.1,1.882,1.961,2.097,0.109,2.169,2.186,2.14,0.107,2.155,2.145,2.139,0.112,2.05,2.043,1.947,0.108,2.158,2.12,2.122,0.113,2.083,2.062,2.265,0.109,2.191,2.163,2.144,0.111,2.183,1.982,2.203,0.108,2.117,2.239,2.106,0.112,2.146,2.242,2.238,0.108,2.119,2.1,2.094,0.127,2.103,2.091,2.092,0.106
,39:14:33,30.1,1.879,1.961,2.096,0.109,2.164,2.18,2.137,0.107,2.155,2.145,2.139,0.113,2.051,2.043,1.978,0.108,2.158,2.12,2.123,0.113,2.082,2.063,2.263,0.109,2.189,2.164,2.144,0.112,2.186,1.981,2.201,0.108,2.117,2.242,2.106,0.112,2.144,2.234,2.239,0.108,2.121,2.101,2.094,0.109,2.101,2.091,2.094,0.106
,39:29:33,30.1,1.881,1.97,2.094,0.109,2.164,2.176,2.132,0.107,2.156,2.144,2.14,0.112,2.051,2.042,2.055,0.108,2.156,2.12,2.122,0.113,2.083,2.064,2.266,0.109,2.188,2.163,2.144,0.112,2.178,1.98,2.2,0.108,2.117,2.233,2.105,0.112,2.157,2.241,2.238,0.107,2.123,2.102,2.094,0.121,2.1,2.089,2.093,0.106
,39:44:33,30.1,1.88,1.971,2.093,0.109,2.16,2.177,2.13,0.107,2.155,2.145,2.139,0.112,2.049,2.043,2.112,0.108,2.155,2.121,2.122,0.113,2.082,2.065,2.266,0.109,2.186,2.163,2.145,0.111,2.182,1.977,2.203,0.108,2.117,2.234,2.106,0.112,2.149,2.242,2.239,0.107,2.123,2.104,2.095,0.111,2.1,2.088,2.094,0.106
,39:59:33,30,1.879,1.97,2.091,0.109,2.161,2.176,2.123,0.107,2.154,2.146,2.14,0.112,2.049,2.043,2.141,0.108,2.153,2.121,2.122,0.113,2.084,2.063,2.265,0.109,2.185,2.164,2.145,0.112,2.18,1.975,2.201,0.108,2.116,2.24,2.105,0.113,2.163,2.247,2.238,0.107,2.126,2.105,2.096,0.109,2.098,2.088,2.093,0.106
,40:14:33,30,1.875,1.971,2.092,0.109,2.16,2.176,2.12,0.107,2.152,2.145,2.141,0.112,2.051,2.042,2.159,0.108,2.15,2.121,2.123,0.113,2.083,2.063,2.265,0.109,2.183,2.162,2.147,0.112,2.179,1.976,2.203,0.108,2.116,2.24,2.106,0.112,2.169,2.246,2.236,0.107,2.127,2.106,2.095,0.112,2.099,2.087,2.095,0.106
,40:29:33,30.1,1.877,1.972,2.09,0.109,2.158,2.175,2.116,0.106,2.152,2.145,2.141,0.112,2.05,2.044,2.17,0.108,2.149,2.121,2.122,0.113,2.084,2.062,2.265,0.109,2.183,2.163,2.147,0.111,2.18,1.975,2.202,0.108,2.115,2.231,2.106,0.112,2.168,2.244,2.237,0.107,2.127,2.106,2.096,0.109,2.097,2.088,2.092,0.106
,40:44:33,30.1,1.876,1.974,2.09,0.11,2.156,2.176,2.113,0.106,2.151,2.147,2.141,0.112,2.051,2.042,2.177,0.108,2.147,2.121,2.123,0.113,2.084,2.064,2.265,0.109,2.18,2.164,2.146,0.112,2.183,1.971,2.203,0.108,2.116,2.236,2.106,0.112,2.177,2.25,2.238,0.107,2.128,2.106,2.097,0.11,2.097,2.089,2.097,0.105
,40:59:33,30.1,1.874,1.972,2.087,0.109,2.153,2.175,2.108,0.106,2.151,2.147,2.141,0.112,2.051,2.044,2.187,0.108,2.145,2.121,2.123,0.113,2.083,2.065,2.265,0.109,2.18,2.163,2.148,0.112,2.18,1.967,2.201,0.108,2.116,2.243,2.106,0.113,2.183,2.248,2.237,0.107,2.129,2.107,2.098,0.112,2.097,2.089,2.098,0.105
,41:14:33,30.1,1.871,1.972,2.087,0.109,2.152,2.176,2.104,0.106,2.151,2.147,2.142,0.111,2.05,2.042,2.193,0.108,2.143,2.12,2.124,0.113,2.084,2.065,2.266,0.109,2.178,2.163,2.147,0.111,2.18,1.963,2.202,0.108,2.116,2.242,2.107,0.113,2.182,2.249,2.237,0.107,2.13,2.109,2.097,0.109,2.097,2.09,2.098,0.105
,41:29:33,30.1,1.872,1.975,2.086,0.109,2.149,2.173,2.1,0.106,2.153,2.148,2.143,0.112,2.051,2.042,2.198,0.108,2.14,2.12,2.124,0.113,2.083,2.064,2.266,0.109,2.176,2.163,2.147,0.112,2.175,1.961,2.202,0.108,2.116,2.234,2.106,0.113,2.185,2.249,2.236,0.107,2.13,2.109,2.1,0.11,2.097,2.09,2.102,0.105
,41:44:33,30,1.874,1.968,2.086,0.109,2.145,2.171,2.097,0.106,2.152,2.147,2.141,0.112,2.051,2.041,2.203,0.108,2.137,2.119,2.124,0.113,2.081,2.064,2.265,0.109,2.174,2.162,2.147,0.112,2.178,1.956,2.203,0.108,2.116,2.237,2.106,0.112,2.188,2.247,2.235,0.107,2.131,2.11,2.103,0.114,2.096,2.091,2.098,0.105
,41:59:33,30.1,1.873,1.961,2.083,0.109,2.141,2.167,2.091,0.106,2.154,2.147,2.142,0.112,2.05,2.04,2.204,0.108,2.137,2.119,2.124,0.113,2.083,2.064,2.268,0.109,2.171,2.163,2.147,0.112,2.172,1.954,2.203,0.108,2.116,2.242,2.105,0.112,2.185,2.248,2.235,0.107,2.132,2.109,2.102,0.11,2.096,2.092,2.105,0.105
,42:14:33,30.1,1.873,1.965,2.084,0.11,2.138,2.165,2.09,0.106,2.155,2.146,2.141,0.111,2.051,2.042,2.209,0.108,2.134,2.118,2.124,0.113,2.083,2.064,2.265,0.109,2.168,2.163,2.147,0.111,2.166,1.948,2.203,0.108,2.115,2.242,2.104,0.112,2.199,2.252,2.234,0.107,2.131,2.111,2.103,0.109,2.096,2.091,2.107,0.105
,42:29:33,30.1,1.874,1.967,2.083,0.108,2.135,2.162,2.087,0.106,2.157,2.147,2.143,0.111,2.05,2.043,2.21,0.108,2.133,2.119,2.124,0.113,2.085,2.063,2.265,0.109,2.167,2.163,2.149,0.112,2.161,1.946,2.203,0.108,2.117,2.238,2.105,0.112,2.196,2.249,2.234,0.107,2.13,2.111,2.103,0.114,2.094,2.09,2.109,0.105
,42:44:33,30.1,1.871,1.964,2.084,0.109,2.134,2.161,2.082,0.106,2.158,2.146,2.143,0.111,2.049,2.041,2.215,0.108,2.131,2.119,2.124,0.113,2.082,2.063,2.265,0.109,2.164,2.162,2.146,0.111,2.155,1.943,2.204,0.108,2.116,2.233,2.104,0.112,2.204,2.257,2.234,0.107,2.13,2.114,2.104,0.116,2.096,2.089,2.11,0.105
,42:59:33,30.1,1.872,1.964,2.087,0.108,2.128,2.156,2.079,0.106,2.161,2.147,2.143,0.111,2.048,2.04,2.217,0.108,2.129,2.119,2.124,0.113,2.083,2.064,2.268,0.109,2.163,2.163,2.147,0.111,2.143,1.938,2.202,0.108,2.115,2.24,2.104,0.112,2.204,2.253,2.232,0.107,2.13,2.114,2.104,0.11,2.095,2.089,2.112,0.105
,43:14:33,30.1,1.875,1.957,2.083,0.108,2.126,2.154,2.078,0.106,2.163,2.147,2.143,0.111,2.049,2.041,2.22,0.108,2.129,2.118,2.125,0.113,2.082,2.063,2.267,0.109,2.162,2.164,2.148,0.112,2.148,1.937,2.203,0.108,2.117,2.243,2.104,0.112,2.203,2.254,2.23,0.107,2.077,2.117,2.106,0.115,2.097,2.09,2.115,0.105
,43:29:33,30.1,1.875,1.956,2.09,0.109,2.123,2.149,2.069,0.106,2.166,2.147,2.143,0.111,2.048,2.038,2.221,0.108,2.127,2.118,2.124,0.113,2.082,2.064,2.268,0.109,2.16,2.161,2.148,0.112,2.14,1.936,2.203,0.108,2.119,2.244,2.103,0.112,2.211,2.252,2.23,0.107,2.053,2.118,2.108,0.121,2.095,2.09,2.116,0.105
,43:44:33,30.1,1.872,1.953,2.093,0.108,2.119,2.146,2.068,0.106,2.167,2.146,2.143,0.111,2.049,2.038,2.223,0.108,2.127,2.118,2.125,0.113,2.079,2.063,2.264,0.109,2.16,2.162,2.15,0.111,2.135,1.932,2.202,0.108,2.119,2.236,2.103,0.112,2.209,2.254,2.229,0.107,2.051,2.119,2.108,0.109,2.096,2.091,2.116,0.104
,43:59:33,30.1,1.874,1.949,2.097,0.108,2.117,2.141,2.066,0.106,2.169,2.146,2.143,0.111,2.048,2.036,2.225,0.108,2.125,2.118,2.124,0.113,2.082,2.065,2.265,0.108,2.158,2.161,2.15,0.111,2.118,1.931,2.204,0.108,2.118,2.235,2.101,0.112,2.211,2.255,2.227,0.107,2.049,2.121,2.109,0.108,2.097,2.091,2.117,0.104
,44:14:33,30.1,1.879,1.951,2.11,0.109,2.114,2.138,2.062,0.105,2.17,2.147,2.144,0.111,2.046,2.038,2.229,0.108,2.124,2.117,2.126,0.113,2.083,2.063,2.266,0.108,2.156,2.161,2.149,0.111,2.11,1.93,2.204,0.108,2.119,2.242,2.103,0.112,2.217,2.254,2.227,0.106,2.05,2.121,2.11,0.112,2.097,2.092,2.119,0.104
,44:29:33,30.1,1.882,1.946,2.125,0.108,2.112,2.131,2.06,0.105,2.174,2.149,2.144,0.111,2.048,2.037,2.231,0.107,2.123,2.119,2.125,0.113,2.081,2.064,2.265,0.108,2.155,2.161,2.149,0.111,2.107,1.93,2.206,0.108,2.12,2.244,2.104,0.113,2.22,2.253,2.226,0.106,2.048,2.121,2.11,0.113,2.097,2.093,2.122,0.104
,44:44:33,30.1,1.88,1.947,1.965,0.108,2.108,2.127,2.055,0.105,2.176,2.149,2.145,0.112,2.048,2.034,2.231,0.107,2.122,2.117,2.126,0.113,2.082,2.064,2.267,0.108,2.153,2.164,2.15,0.111,2.092,1.929,2.207,0.107,2.123,2.244,2.104,0.112,2.222,2.256,2.226,0.106,2.048,2.12,2.111,0.112,2.097,2.094,2.121,0.104
,44:59:33,30,1.878,1.947,1.974,0.108,2.105,2.123,2.054,0.105,2.179,2.149,2.145,0.111,2.049,2.036,2.233,0.107,2.12,2.116,2.126,0.113,2.083,2.063,2.265,0.108,2.15,2.164,2.152,0.111,2.093,1.921,2.207,0.107,2.124,2.241,2.105,0.113,2.226,2.256,2.224,0.106,2.049,2.12,2.113,0.109,2.097,2.094,2.125,0.104
,45:14:33,30.1,1.877,1.945,1.968,0.108,2.102,2.121,2.053,0.105,2.179,2.148,2.145,0.111,2.048,2.038,2.234,0.107,2.12,2.113,2.126,0.113,2.082,2.065,2.269,0.108,2.148,2.164,2.151,0.111,2.092,1.921,2.207,0.107,2.125,2.239,2.105,0.112,2.224,2.255,2.223,0.106,2.049,2.12,2.112,0.117,2.096,2.096,2.126,0.104
,45:29:33,30.1,1.873,1.943,1.985,0.108,2.098,2.117,2.051,0.105,2.181,2.148,2.145,0.111,2.047,2.034,2.236,0.107,2.118,2.112,2.126,0.113,2.081,2.063,2.268,0.108,2.146,2.161,2.15,0.111,2.074,1.914,2.206,0.107,2.126,2.243,2.103,0.112,2.225,2.254,2.224,0.106,2.049,2.12,2.114,0.109,2.096,2.096,2.127,0.104
,45:44:33,30.1,1.871,1.946,1.976,0.108,2.096,2.113,2.046,0.105,2.183,2.147,2.145,0.112,2.048,2.032,2.237,0.107,2.117,2.111,2.126,0.113,2.082,2.063,2.267,0.108,2.144,2.16,2.15,0.111,2.062,1.906,2.207,0.107,2.129,2.247,2.1,0.112,2.227,2.255,2.222,0.106,2.051,2.12,2.114,0.116,2.096,2.099,2.128,0.104
,45:59:33,30.1,1.865,1.944,1.983,0.108,2.094,2.111,2.05,0.105,2.183,2.15,2.146,0.111,2.048,2.033,2.237,0.107,2.116,2.108,2.127,0.113,2.08,2.063,2.267,0.109,2.141,2.159,2.152,0.112,2.08,1.905,2.206,0.107,2.129,2.247,2.099,0.113,2.226,2.255,2.222,0.106,2.051,2.121,2.117,0.114,2.097,2.1,2.128,0.104
,46:14:33,30.1,1.865,1.942,1.979,0.108,2.09,2.109,2.048,0.105,2.186,2.148,2.146,0.111,2.049,2.032,2.238,0.107,2.115,2.104,2.127,0.113,2.082,2.067,2.265,0.108,2.141,2.157,2.151,0.112,2.073,1.893,2.206,0.107,2.131,2.241,2.094,0.113,2.232,2.258,2.22,0.106,2.05,2.121,2.12,0.118,2.098,2.103,2.13,0.103
,46:29:33,30.1,1.861,1.944,1.979,0.108,2.087,2.106,2.049,0.105,2.186,2.148,2.145,0.111,2.049,2.03,2.239,0.107,2.114,2.104,2.127,0.113,2.081,2.065,2.267,0.108,2.14,2.154,2.151,0.112,2.076,1.887,2.208,0.107,2.13,2.239,2.091,0.112,2.235,2.257,2.218,0.106,2.053,2.122,2.12,0.108,2.098,2.103,2.131,0.103
,46:44:33,30.1,1.862,1.947,1.982,0.108,2.087,2.102,2.054,0.105,2.186,2.148,2.146,0.111,2.048,2.032,2.239,0.107,2.114,2.101,2.127,0.113,2.081,2.066,2.268,0.108,2.138,2.144,2.151,0.112,2.055,1.886,2.208,0.107,2.131,2.242,2.082,0.113,2.233,2.258,2.218,0.106,2.053,2.123,2.122,0.117,2.099,2.107,2.13,0.103
,46:59:33,30.1,1.858,1.95,1.988,0.108,2.084,2.1,2.061,0.105,2.188,2.148,2.145,0.111,2.049,2.031,2.242,0.107,2.114,2.102,2.127,0.113,2.082,2.064,2.267,0.108,2.137,2.137,2.152,0.111,2.031,1.879,2.208,0.107,2.132,2.244,2.065,0.112,2.23,2.255,2.216,0.106,2.051,2.123,2.124,0.108,2.099,2.107,2.132,0.103
,47:14:33,30.1,1.858,1.941,1.987,0.108,2.083,2.097,2.064,0.105,2.189,2.15,2.146,0.111,2.048,2.03,2.237,0.107,2.114,2.118,2.127,0.113,2.079,2.064,2.268,0.108,2.136,2.125,2.152,0.111,2.026,1.875,2.208,0.107,2.134,2.243,2.049,0.113,2.233,2.255,2.214,0.106,2.052,2.126,2.123,0.108,2.103,2.112,2.133,0.103
,47:29:33,30.1,1.854,1.94,1.985,0.108,2.081,2.096,2.079,0.105,2.19,2.15,2.147,0.111,2.047,2.03,2.241,0.107,2.113,2.14,2.127,0.113,2.079,2.064,2.267,0.108,2.135,2.114,2.152,0.111,2.027,1.868,2.208,0.107,2.134,2.243,2.037,0.112,2.24,2.255,2.212,0.106,2.052,2.128,2.122,0.109,2.103,2.112,2.134,0.103
,47:44:33,30.1,1.847,1.948,1.992,0.107,2.078,2.094,2.074,0.104,2.191,2.151,2.146,0.111,2.046,2.027,2.241,0.107,2.114,2.157,2.128,0.113,2.078,2.065,2.264,0.108,2.133,2.107,2.152,0.111,2.024,1.862,2.208,0.107,2.135,2.238,2.046,0.112,2.24,2.255,2.21,0.106,2.053,2.129,2.123,0.108,2.105,2.113,2.134,0.103
,47:59:33,30.1,1.849,1.941,1.978,0.108,2.075,2.092,1.939,0.104,2.192,2.152,2.147,0.111,2.047,2.026,2.24,0.107,2.113,2.17,2.127,0.113,2.078,2.063,2.265,0.108,2.135,2.096,2.15,0.111,2.003,1.857,2.209,0.107,2.135,2.236,2.063,0.112,2.236,2.256,2.209,0.106,2.055,2.132,2.122,0.111,2.107,2.114,2.134,0.103
,48:14:33,30.1,1.848,1.951,1.978,0.107,2.07,2.09,1.943,0.104,2.192,2.15,2.146,0.111,2.045,2.025,2.238,0.107,2.114,2.176,2.127,0.113,2.077,2.063,2.267,0.108,2.134,2.087,2.15,0.111,2.023,1.843,2.21,0.107,2.136,2.235,2.066,0.113,2.238,2.257,2.208,0.106,2.054,2.133,2.123,0.113,2.107,2.117,2.134,0.102
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,14.613,14.793,-10.627,-0.14,24.253,17.213,21.107,0.207,Max V [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1,1,1,1,1,1,1,R-Squared [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,05:22:03,08:52:03,44:37:03,42:22:03,17:52:03,18:22:03,17:22:03,10:37:03,t at Max V [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,04:55:19,07:29:41,47:35:29,41:54:33,16:53:02,16:42:09,16:19:16,10:28:35,Lagtime [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B,5.2,4.473,4.447,-0.133,4.52,4.433,5.167,0.053,Max V [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1,1,1,1,1,1,1,R-Squared [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,03:52:03,05:07:03,05:22:03,14:07:03,05:22:03,05:22:03,39:22:03,01:22:03,t at Max V [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01:29:36,02:15:21,01:59:02,14:16:03,02:56:55,02:35:03,33:35:06,01:14:33,Lagtime [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C,5.4,4.8,4.887,-0.52,4.447,4.407,4.093,0.1,Max V [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1,1,1,1,1,1,1,R-Squared [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,05:07:03,04:07:03,04:37:03,22:52:03,03:52:03,05:22:03,03:37:03,06:07:03,t at Max V [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,02:28:14,01:35:49,01:51:45,22:58:58,01:23:18,02:28:00,01:22:22,06:01:33,Lagtime [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,4.773,4.893,4.62,-0.453,4.547,4.307,4.587,-0.227,Max V [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1,1,1,1,1,1,1,R-Squared [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,03:52:03,04:52:03,04:52:03,30:52:03,05:22:03,05:07:03,05:07:03,17:22:03,t at Max V [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,01:52:27,01:55:34,01:54:16,30:57:07,02:10:47,01:17:56,02:23:36,17:23:49,Lagtime [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E,4.74,5.173,5.087,-0.193,4.527,4.413,4.66,-0.067,Max V [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1,1,1,1,1,1,1,R-Squared [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,04:52:03,04:37:03,04:37:03,29:07:03,05:22:03,05:37:03,05:52:03,20:07:03,t at Max V [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,02:00:44,02:30:28,02:29:48,29:09:23,02:26:08,02:35:43,02:38:12,19:46:03,Lagtime [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,F,6.147,4.62,4.6,-2.7,4.693,7.4,6.247,-0.38,Max V [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1,1,1,1,1,1,1,R-Squared [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11:37:03,05:52:03,05:37:03,22:52:03,12:07:03,12:07:03,11:22:03,10:37:03,t at Max V [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,06:48:19,03:00:25,02:39:21,22:58:44,05:31:20,07:57:14,06:44:22,10:43:46,Lagtime [Read 2:600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
